CustomerID,Age,AnnualIncome,AccountAgeMonths,MonthlyPurchases,AvgOrderValue,TotalSpent,TimeOnSiteMinutes,ProductViews,CartAbandonmentRate,SatisfactionScore,Region,DeviceType,LoyaltyTier,Churn
1,40,55329.0,24,7,155.48,25659.71,20.6,81,0.8,3.2,West,Mobile,Premium,1
2,33,52867.0,20,8,187.71,29531.62,42.6,98,0.71,3.3,West,Mobile,Premium,1
3,42,70665.0,10,14,202.55,28460.63,50.6,154,0.56,4.9,West,Mobile,Gold,0
4,53,59231.0,60,9,162.55,50000.0,38.4,87,0.66,4.4,South,Desktop,Premium,0
5,32,54287.0,22,8,172.51,30000.89,33.8,88,0.58,4.0,North,Desktop,Premium,1
6,32,46667.0,6,10,136.66,8288.01,37.9,105,0.59,4.5,South,Desktop,Gold,0
7,53,67687.0,2,14,208.84,5574.18,49.2,133,0.69,4.0,North,Tablet,Gold,1
8,44,72985.0,3,13,203.36,7795.21,50.6,123,0.45,4.5,South,Tablet,Gold,1
9,29,50111.0,6,12,148.08,11498.49,38.4,120,0.72,4.1,West,Tablet,Gold,0
10,41,58264.0,4,9,175.48,6987.51,40.8,66,0.59,4.3,North,Mobile,Gold,0
11,29,34601.0,4,5,87.78,1105.81,22.9,66,0.83,3.4,West,Mobile,Silver,1
12,29,55663.0,8,13,138.79,14849.03,43.3,125,0.4,4.1,South,Mobile,Gold,0
13,37,61055.0,4,10,148.23,6334.9,37.7,97,0.66,4.3,East,Desktop,Gold,1
14,18,61033.0,54,10,174.92,50000.0,46.3,120,0.53,4.4,North,Tablet,Premium,0
15,18,36322.0,2,11,157.29,3869.77,40.3,101,0.44,3.8,South,Desktop,Silver,1
16,28,49592.0,17,11,193.81,37011.44,44.8,103,0.6,4.1,North,Mobile,Premium,0
17,22,45094.0,12,10,152.95,17792.73,36.3,119,0.7,3.5,Central,Tablet,Gold,0
18,38,71175.0,60,16,202.37,50000.0,60.0,139,0.4,3.4,West,Mobile,Premium,0
19,24,43247.0,2,8,100.47,2116.35,37.4,78,0.49,3.9,East,Mobile,Silver,0
20,18,42190.0,12,11,123.53,16441.71,52.2,106,0.57,4.4,North,Mobile,Gold,0
21,52,72679.0,60,12,179.6,50000.0,45.1,124,0.55,4.3,Central,Mobile,Premium,0
22,32,52466.0,48,10,142.52,50000.0,43.3,102,0.65,3.0,South,Mobile,Premium,1
23,35,48536.0,40,12,143.71,50000.0,46.5,103,0.65,4.0,North,Mobile,Premium,1
24,18,41341.0,7,10,123.24,7963.56,46.5,94,0.59,2.9,East,Mobile,Gold,0
25,28,58136.0,4,11,126.69,6098.02,39.4,101,0.77,4.8,Central,Desktop,Gold,0
26,36,43535.0,26,11,152.03,44065.37,46.7,107,0.6,3.6,North,Desktop,Premium,0
27,21,43130.0,60,8,114.81,50000.0,33.0,88,0.61,4.4,North,Desktop,Premium,0
28,39,49199.0,19,8,153.18,23261.62,33.7,88,0.48,4.3,Central,Mobile,Premium,0
29,27,58550.0,20,8,208.58,32607.25,34.5,66,0.61,3.3,North,Desktop,Premium,0
30,31,34568.0,7,4,100.75,3078.13,23.3,62,0.69,2.8,North,Tablet,Gold,1
31,27,41011.0,35,13,81.42,37332.13,48.4,126,0.64,4.5,East,Mobile,Premium,0
32,57,74372.0,4,10,193.02,7689.7,41.1,113,0.65,3.6,West,Mobile,Gold,0
33,34,67855.0,9,11,207.73,21127.45,50.9,112,0.46,4.2,East,Mobile,Gold,0
34,22,41942.0,13,8,173.05,17830.16,38.9,95,0.66,3.6,Central,Mobile,Premium,0
35,44,54648.0,17,11,134.71,25473.07,47.3,112,0.65,3.2,East,Desktop,Premium,1
36,20,59812.0,6,12,179.56,12418.49,43.7,129,0.71,3.1,North,Desktop,Gold,0
37,37,40120.0,2,10,120.93,2406.82,35.6,105,0.69,4.1,Central,Mobile,Silver,0
38,18,20000.0,22,5,87.88,9579.62,29.8,59,0.78,3.2,South,Desktop,Gold,1
39,19,44600.0,8,9,192.09,13943.13,41.4,114,0.63,3.6,South,Desktop,Gold,0
40,37,49579.0,20,10,119.1,23635.24,47.4,108,0.64,4.3,East,Tablet,Premium,1
41,43,49188.0,4,9,153.45,5458.46,34.0,97,0.74,4.5,South,Mobile,Gold,1
42,37,61684.0,15,14,182.72,38784.22,50.9,119,0.39,4.3,North,Tablet,Premium,1
43,33,53838.0,18,11,179.39,35300.84,34.8,95,0.55,3.9,North,Mobile,Premium,0
44,31,44159.0,1,10,140.28,599.51,38.0,102,0.52,4.3,South,Desktop,Silver,0
45,18,26597.0,9,8,109.36,8748.71,39.0,85,0.68,3.1,West,Mobile,Gold,0
46,26,54525.0,3,12,151.22,6134.65,43.7,109,0.68,4.3,East,Mobile,Gold,0
47,29,54702.0,1,10,164.79,1001.77,43.2,101,0.54,4.3,Central,Desktop,Silver,0
48,47,61608.0,60,8,166.35,50000.0,33.0,99,0.4,4.1,South,Mobile,Premium,1
49,39,74666.0,9,13,211.76,24524.43,50.6,130,0.5,3.3,South,Mobile,Gold,1
50,18,28699.0,39,6,100.01,23534.08,22.3,56,0.77,3.2,North,Mobile,Premium,0
51,38,40145.0,7,7,137.83,6900.78,31.4,74,0.71,3.3,North,Desktop,Gold,1
52,30,42081.0,27,10,133.58,35949.4,25.0,91,0.64,4.0,South,Mobile,Premium,0
53,26,45344.0,34,12,163.21,50000.0,45.1,112,0.53,4.4,West,Desktop,Premium,0
54,42,61033.0,21,11,171.04,39164.97,34.8,103,0.45,4.8,Central,Mobile,Premium,0
55,47,60188.0,15,11,134.92,21803.7,49.0,103,0.63,3.9,Central,Mobile,Premium,0
56,46,65321.0,12,14,205.88,34171.93,55.9,119,0.44,4.2,North,Mobile,Gold,1
57,24,31685.0,10,8,95.26,7587.21,36.3,82,0.86,4.4,West,Mobile,Gold,1
58,31,64238.0,60,16,165.4,50000.0,60.0,142,0.54,4.7,South,Mobile,Premium,0
59,38,54578.0,42,11,147.24,50000.0,38.3,78,0.52,4.7,North,Mobile,Premium,0
60,46,72973.0,60,8,223.43,50000.0,42.7,104,0.58,3.9,West,Tablet,Premium,0
61,29,51627.0,3,11,110.54,3357.79,47.7,118,0.57,3.5,East,Desktop,Silver,1
62,32,55168.0,31,11,223.09,50000.0,41.8,104,0.56,3.4,North,Mobile,Premium,0
63,21,47498.0,60,12,166.12,50000.0,51.7,116,0.67,3.4,South,Mobile,Premium,0
64,20,45477.0,4,10,145.42,6052.8,34.5,88,0.62,4.3,South,Desktop,Gold,0
65,44,66627.0,1,11,182.16,2041.74,38.9,124,0.51,4.7,West,Mobile,Silver,1
66,51,79092.0,32,10,213.9,50000.0,37.0,118,0.79,4.9,East,Mobile,Premium,1
67,34,54165.0,20,9,168.75,30616.12,34.4,93,0.62,4.3,Central,Desktop,Premium,0
68,47,69690.0,44,10,202.28,50000.0,34.7,110,0.68,4.6,North,Desktop,Premium,1
69,39,55303.0,3,9,171.72,5071.02,43.1,93,0.56,3.6,South,Desktop,Gold,0
70,27,61001.0,38,12,173.79,50000.0,44.7,102,0.6,3.6,East,Mobile,Premium,0
71,39,49436.0,5,13,144.93,9038.81,50.8,119,0.57,4.7,East,Mobile,Gold,0
72,53,85409.0,4,14,217.79,12215.21,49.1,133,0.33,4.6,South,Desktop,Gold,0
73,34,51798.0,4,7,149.7,4533.26,21.9,71,0.86,3.8,West,Mobile,Silver,1
74,53,53092.0,40,11,178.86,50000.0,44.4,105,0.71,4.3,West,Mobile,Premium,0
75,18,40681.0,26,11,143.23,41500.27,33.4,107,0.54,4.3,Central,Mobile,Premium,0
76,44,53389.0,17,9,97.97,16171.35,36.7,91,0.51,4.5,West,Mobile,Premium,0
77,36,62206.0,10,10,187.53,18360.01,33.2,100,0.63,4.6,West,Tablet,Gold,0
78,31,43274.0,50,9,140.44,50000.0,46.9,81,0.63,4.2,East,Desktop,Premium,0
79,36,49338.0,11,8,148.3,13202.31,38.6,76,0.68,4.2,West,Desktop,Gold,1
80,18,20505.0,40,8,83.24,26997.58,34.5,71,0.66,4.1,South,Mobile,Premium,1
81,32,46077.0,13,9,164.64,19147.45,43.3,101,0.67,3.7,South,Mobile,Premium,0
82,39,31961.0,11,9,132.87,13880.76,32.8,70,0.76,4.3,South,Mobile,Gold,1
83,52,50761.0,14,8,136.06,14569.42,36.7,95,0.7,3.1,East,Mobile,Gold,0
84,28,55004.0,8,9,168.15,12453.26,38.0,105,0.52,4.4,South,Tablet,Gold,0
85,25,52858.0,33,11,136.28,49166.71,44.3,104,0.72,3.5,Central,Mobile,Premium,1
86,28,51655.0,16,9,125.72,18963.37,43.4,65,0.78,4.0,South,Mobile,Premium,1
87,45,51330.0,6,13,140.13,11926.4,52.7,120,0.86,3.9,North,Mobile,Gold,0
88,38,54923.0,55,9,177.09,50000.0,38.4,91,0.51,4.2,East,Desktop,Premium,0
89,28,47364.0,11,10,163.79,17742.12,31.7,89,0.62,4.0,North,Mobile,Gold,0
90,41,46216.0,18,11,152.69,30662.41,38.2,102,0.37,3.3,North,Mobile,Premium,0
91,36,68834.0,56,9,202.17,50000.0,36.4,107,0.68,4.1,North,Mobile,Premium,0
92,46,70574.0,23,8,201.47,37047.77,34.5,90,0.59,3.5,East,Desktop,Premium,0
93,26,43590.0,2,6,124.35,1504.89,22.3,58,0.87,4.0,South,Mobile,Silver,1
94,31,50069.0,60,12,158.78,50000.0,58.1,100,0.48,4.2,West,Tablet,Premium,0
95,30,51084.0,23,9,168.18,34806.34,44.6,88,0.45,4.1,West,Desktop,Premium,0
96,18,20000.0,9,12,105.09,11004.86,49.0,113,0.51,3.7,South,Mobile,Gold,0
97,38,52928.0,3,9,179.63,4603.45,37.4,96,0.42,3.6,South,Desktop,Silver,0
98,38,48580.0,37,10,161.33,50000.0,38.9,94,0.68,3.8,South,Mobile,Premium,0
99,35,42984.0,23,12,143.0,38839.75,41.2,121,0.35,4.6,West,Tablet,Premium,0
100,32,47789.0,18,13,166.98,39479.92,49.4,143,0.54,5.0,North,Mobile,Premium,0
101,18,57377.0,53,14,164.22,50000.0,53.3,140,0.31,4.0,North,Mobile,Premium,0
102,29,54608.0,37,12,141.58,50000.0,39.8,115,0.53,4.7,West,Mobile,Premium,1
103,30,43288.0,3,11,133.31,4794.42,44.7,106,0.74,3.0,East,Mobile,Silver,1
104,25,50726.0,8,11,136.55,12186.43,42.2,104,0.62,3.5,North,Tablet,Gold,0
105,33,65394.0,6,13,167.28,13333.15,39.5,135,0.45,3.8,North,Mobile,Gold,0
106,39,65446.0,32,10,178.0,50000.0,35.7,93,0.6,3.3,Central,Desktop,Premium,0
107,57,71196.0,1,10,176.54,1599.75,37.9,100,0.6,3.2,West,Mobile,Silver,0
108,37,48131.0,20,9,140.1,24911.88,46.4,92,0.67,4.1,West,Tablet,Premium,1
109,38,62382.0,34,10,136.89,46000.02,42.8,94,0.46,3.9,East,Mobile,Premium,0
110,34,56135.0,50,9,166.54,50000.0,30.3,78,0.68,4.1,East,Mobile,Premium,0
111,18,48352.0,10,11,146.73,17614.85,45.4,111,0.31,4.4,Central,Mobile,Gold,0
112,34,58552.0,41,12,150.76,50000.0,38.3,115,0.5,4.3,Central,Desktop,Premium,0
113,35,63496.0,2,11,190.18,3508.42,48.4,113,0.53,4.4,North,Mobile,Silver,1
114,64,70848.0,44,15,210.45,50000.0,52.6,134,0.56,4.5,West,Mobile,Premium,1
115,32,63774.0,3,9,145.4,4166.73,36.5,104,0.62,3.3,North,Mobile,Silver,0
116,38,57376.0,12,10,149.5,18213.63,46.6,91,0.46,4.5,North,Desktop,Gold,0
117,34,72953.0,38,10,180.52,50000.0,33.6,117,0.5,3.7,East,Mobile,Premium,0
118,20,34108.0,3,4,99.42,1065.56,15.0,34,0.74,2.9,South,Desktop,Silver,1
119,48,80760.0,6,12,228.11,16361.19,43.1,120,0.55,4.1,Central,Mobile,Gold,1
120,44,62179.0,30,10,170.48,50000.0,45.2,104,0.54,3.5,North,Desktop,Premium,0
121,44,53686.0,30,13,152.08,50000.0,41.4,116,0.49,4.1,East,Tablet,Premium,0
122,24,39361.0,24,10,88.64,20163.95,25.8,104,0.67,4.2,Central,Mobile,Premium,0
123,51,62597.0,28,9,187.9,47235.9,34.7,104,0.57,4.1,Central,Mobile,Premium,1
124,18,43642.0,18,13,112.5,25899.3,51.8,101,0.53,3.9,North,Mobile,Premium,0
125,42,63828.0,6,13,178.85,14037.91,55.0,129,0.76,4.1,South,Mobile,Gold,1
126,61,68063.0,10,12,191.67,24493.03,43.7,91,0.42,4.7,East,Mobile,Gold,1
127,23,43156.0,4,8,163.53,5416.7,31.9,74,0.45,4.0,North,Desktop,Gold,0
128,28,68823.0,57,9,161.47,50000.0,42.8,108,0.7,4.9,Central,Mobile,Premium,1
129,36,71075.0,21,11,131.76,30897.46,33.7,102,0.51,4.7,Central,Tablet,Premium,1
130,28,51763.0,12,12,157.2,22878.14,44.1,104,0.53,4.8,North,Mobile,Gold,0
131,18,39780.0,14,12,165.57,28025.81,47.0,114,0.48,3.5,North,Desktop,Premium,0
132,35,54200.0,60,13,183.18,50000.0,51.2,144,0.51,4.7,North,Mobile,Premium,0
133,22,48735.0,3,8,151.66,4668.11,31.5,65,0.8,3.8,Central,Mobile,Silver,1
134,40,46772.0,21,7,133.71,19089.93,31.2,65,0.74,3.4,North,Mobile,Premium,1
135,23,40826.0,16,9,147.79,21518.58,24.6,106,0.71,4.0,South,Mobile,Premium,1
136,53,50714.0,22,6,131.96,16955.53,24.7,86,0.54,4.1,South,Mobile,Premium,0
137,25,48992.0,1,10,157.51,1852.86,42.3,98,0.48,4.3,East,Desktop,Silver,0
138,31,56272.0,49,10,172.65,50000.0,35.1,87,0.32,3.6,North,Tablet,Premium,0
139,44,55368.0,60,9,181.94,50000.0,37.3,112,0.54,4.3,North,Mobile,Premium,1
140,20,56740.0,19,7,218.67,28935.57,33.2,91,0.76,3.4,Central,Mobile,Premium,0
141,37,42342.0,28,10,142.53,40396.31,38.3,106,0.65,4.1,Central,Mobile,Premium,1
142,50,50356.0,60,8,140.53,50000.0,34.9,75,0.62,3.6,West,Mobile,Premium,0
143,18,41645.0,29,6,132.78,22480.86,23.2,67,0.68,3.5,North,Mobile,Premium,0
144,37,65071.0,3,5,144.76,2198.87,24.0,58,0.63,3.9,South,Desktop,Silver,0
145,38,72239.0,20,12,180.58,42984.41,49.1,119,0.58,3.7,East,Tablet,Premium,0
146,44,55611.0,22,14,153.04,46507.07,52.8,146,0.6,5.0,South,Tablet,Premium,0
147,20,51787.0,13,13,143.09,24073.7,46.1,132,0.38,3.4,Central,Mobile,Premium,0
148,19,39815.0,32,8,132.68,33811.84,35.1,73,0.67,3.5,East,Desktop,Premium,0
149,41,56074.0,60,9,145.7,50000.0,40.6,105,0.71,4.1,North,Desktop,Premium,1
150,38,64237.0,60,12,200.89,50000.0,35.8,119,0.52,4.5,Central,Mobile,Premium,0
151,38,61923.0,14,9,173.85,21216.29,42.8,98,0.69,3.8,Central,Mobile,Premium,1
152,39,40436.0,2,9,130.69,2070.03,35.3,106,0.9,3.9,North,Desktop,Silver,0
153,26,60565.0,60,12,164.57,50000.0,48.1,104,0.55,4.4,East,Mobile,Premium,0
154,37,68401.0,43,14,189.91,50000.0,58.0,131,0.56,4.3,South,Mobile,Premium,0
155,38,49144.0,3,9,164.79,3656.34,30.1,86,0.55,4.6,South,Mobile,Silver,0
156,26,49758.0,60,9,132.17,50000.0,33.5,76,0.64,4.3,North,Desktop,Premium,1
157,57,75540.0,48,10,187.92,50000.0,38.6,103,0.65,4.4,East,Mobile,Premium,0
158,40,59607.0,17,9,163.14,25155.23,33.1,117,0.64,3.4,Central,Tablet,Premium,0
159,20,35497.0,21,8,94.08,15371.29,42.7,65,0.54,3.8,East,Desktop,Premium,0
160,42,51884.0,12,10,137.38,16752.91,35.7,99,0.62,3.8,North,Desktop,Gold,1
161,23,43144.0,1,11,126.76,100.0,40.2,114,0.73,3.6,East,Mobile,Silver,0
162,44,71927.0,9,10,211.34,19022.29,41.0,101,0.64,4.2,South,Desktop,Gold,0
163,48,68836.0,38,14,192.92,50000.0,46.0,130,0.62,4.1,West,Mobile,Premium,1
164,25,41294.0,1,8,136.46,1553.82,32.0,71,0.62,4.1,South,Mobile,Silver,1
165,46,69517.0,9,11,206.05,19892.0,44.6,110,0.65,3.6,North,Mobile,Gold,0
166,39,27715.0,12,6,102.68,7435.8,26.3,60,0.71,4.5,North,Mobile,Gold,0
167,44,71688.0,18,7,201.19,24887.23,30.5,54,0.56,3.3,West,Desktop,Premium,0
168,57,53203.0,60,12,154.34,50000.0,43.4,127,0.59,4.3,South,Mobile,Premium,0
169,32,46976.0,10,11,149.26,15970.93,35.4,117,0.48,4.5,West,Mobile,Gold,0
170,25,33803.0,10,7,105.95,7212.45,32.6,76,0.6,3.4,North,Mobile,Gold,0
171,24,31253.0,32,8,63.73,15816.97,42.8,86,0.66,4.2,South,Tablet,Premium,1
172,25,56608.0,14,11,160.53,25047.19,43.1,118,0.61,3.5,East,Desktop,Premium,1
173,34,47523.0,6,6,173.5,6675.23,29.1,70,0.56,4.3,Central,Desktop,Gold,0
174,39,59665.0,14,9,187.85,23551.79,40.5,101,0.73,3.9,Central,Mobile,Premium,0
175,38,54931.0,3,12,179.17,6469.24,39.7,113,0.62,3.9,North,Mobile,Gold,0
176,44,64970.0,4,8,204.66,5824.82,42.5,97,0.57,3.7,South,Tablet,Gold,0
177,35,53768.0,16,10,159.31,25339.76,41.0,103,0.45,4.4,North,Mobile,Premium,1
178,52,53770.0,13,7,161.49,14670.49,39.2,77,0.65,3.4,East,Mobile,Gold,0
179,31,59763.0,59,11,157.17,50000.0,39.3,95,0.54,3.7,East,Desktop,Premium,1
180,67,73662.0,10,12,191.0,22364.02,55.1,118,0.57,4.1,Central,Mobile,Gold,0
181,42,43034.0,20,6,148.38,18537.69,31.9,59,0.64,3.0,Central,Desktop,Premium,0
182,24,39919.0,24,11,153.92,41133.31,45.8,101,0.38,5.0,South,Mobile,Premium,0
183,22,57608.0,1,9,162.43,1602.19,38.2,83,0.58,3.6,East,Mobile,Silver,0
184,40,65502.0,26,9,172.0,41127.31,35.8,81,0.59,4.3,West,Mobile,Premium,1
185,32,47113.0,4,10,144.24,5955.65,46.0,121,0.66,4.1,West,Mobile,Gold,0
186,43,55907.0,60,12,173.84,50000.0,46.7,129,0.49,3.7,North,Desktop,Premium,0
187,40,53784.0,3,8,128.69,3062.0,24.2,103,0.81,3.8,South,Desktop,Silver,1
188,34,72967.0,12,12,150.01,22213.22,40.4,103,0.37,4.6,South,Mobile,Gold,0
189,24,48019.0,2,10,135.03,3248.83,39.1,100,0.73,3.9,North,Mobile,Silver,0
190,18,43700.0,60,10,112.99,50000.0,41.5,87,0.58,4.6,North,Desktop,Premium,0
191,29,58503.0,16,11,156.84,26944.22,42.7,101,0.67,4.6,North,Desktop,Premium,1
192,45,63388.0,21,10,173.82,36400.71,46.1,90,0.61,4.5,East,Mobile,Premium,0
193,37,52010.0,1,8,144.96,759.66,24.2,96,0.75,3.6,South,Mobile,Silver,1
194,20,39037.0,33,9,157.12,46632.88,37.7,88,0.58,3.4,North,Mobile,Premium,0
195,37,53884.0,5,8,164.3,7190.72,24.9,94,0.53,3.5,North,Desktop,Gold,0
196,39,55828.0,54,4,167.67,35988.07,25.8,58,0.86,3.5,West,Tablet,Premium,1
197,24,51476.0,5,11,165.4,9075.59,42.5,131,0.57,4.4,West,Mobile,Gold,0
198,36,54319.0,5,12,135.86,8180.61,48.1,101,0.58,3.1,East,Desktop,Gold,0
199,35,60326.0,1,6,191.43,1572.8,23.7,80,0.8,3.6,South,Mobile,Silver,1
200,21,40993.0,15,7,130.47,12575.91,37.4,87,0.56,3.8,Central,Mobile,Gold,0
201,39,56986.0,19,11,177.38,36769.07,48.2,98,0.64,4.0,North,Mobile,Premium,0
202,41,37818.0,1,12,104.2,1356.04,48.9,126,0.5,4.8,North,Desktop,Silver,0
203,47,71763.0,35,12,162.45,50000.0,45.4,119,0.55,4.4,South,Mobile,Premium,1
204,47,66065.0,14,10,198.49,27542.65,42.9,97,0.61,4.7,North,Mobile,Premium,1
205,18,49380.0,17,9,156.29,22974.09,33.5,83,0.47,3.8,South,Mobile,Premium,0
206,23,20000.0,13,9,71.96,8729.18,41.3,84,0.54,4.4,Central,Mobile,Gold,0
207,41,78684.0,12,11,189.97,24758.36,51.2,128,0.72,4.9,East,Mobile,Gold,0
208,41,56404.0,19,9,185.32,31094.89,42.4,92,0.71,4.6,South,Desktop,Premium,0
209,41,68882.0,4,10,163.98,6247.03,36.4,107,0.59,3.5,Central,Mobile,Gold,0
210,70,70601.0,4,10,224.06,8870.14,41.8,92,0.62,3.9,North,Desktop,Gold,0
211,41,63928.0,47,11,159.84,50000.0,36.5,100,0.55,3.9,North,Mobile,Premium,1
212,48,52866.0,60,13,168.5,50000.0,51.9,134,0.68,4.5,East,Mobile,Premium,1
213,46,55562.0,11,11,154.55,19149.08,45.3,94,0.56,4.4,East,Mobile,Gold,0
214,42,77740.0,7,12,217.54,18910.8,36.7,111,0.58,3.8,North,Mobile,Gold,1
215,31,47893.0,24,9,134.9,29464.16,31.2,92,0.73,3.9,South,Mobile,Premium,0
216,44,62374.0,12,8,171.49,15894.2,32.6,85,0.56,2.8,East,Mobile,Gold,0
217,25,53701.0,1,12,158.22,1797.89,44.5,114,0.72,4.9,East,Desktop,Silver,1
218,32,55557.0,4,10,141.07,5639.54,34.0,103,0.45,3.7,East,Desktop,Gold,0
219,29,49704.0,30,9,164.22,44638.8,38.9,98,0.78,3.9,South,Mobile,Premium,0
220,35,56650.0,25,17,153.04,50000.0,60.0,163,0.42,4.5,North,Mobile,Premium,0
221,62,98634.0,1,15,242.7,3273.41,54.0,130,0.48,5.0,South,Mobile,Silver,0
222,18,38824.0,6,7,107.76,4566.92,27.2,73,0.47,2.3,North,Mobile,Silver,0
223,43,61411.0,6,10,121.58,7523.44,45.2,111,0.55,4.0,Central,Mobile,Gold,0
224,18,49907.0,26,12,145.99,46276.79,54.3,124,0.46,4.1,East,Desktop,Premium,0
225,29,59255.0,1,11,216.76,2736.61,40.6,94,0.52,3.9,South,Mobile,Silver,0
226,48,75270.0,2,9,216.23,4286.67,33.9,95,0.61,4.8,West,Mobile,Silver,1
227,35,59387.0,38,12,168.39,50000.0,48.5,96,0.66,3.8,East,Mobile,Premium,1
228,22,31170.0,4,6,107.08,3275.15,26.2,68,0.7,4.0,South,Mobile,Silver,0
229,26,62134.0,25,14,174.72,50000.0,51.3,150,0.55,4.6,West,Desktop,Premium,1
230,43,47937.0,6,11,156.82,9919.58,46.7,98,0.47,4.7,West,Mobile,Gold,1
231,26,48826.0,2,8,124.04,2686.32,24.5,75,0.55,3.5,East,Mobile,Silver,0
232,37,47057.0,6,12,166.4,12329.75,52.6,123,0.74,3.8,North,Desktop,Gold,1
233,35,52359.0,30,10,169.03,50000.0,40.4,84,0.53,4.5,East,Mobile,Premium,0
234,27,49888.0,46,11,164.14,50000.0,40.9,101,0.75,4.3,West,Desktop,Premium,0
235,60,76214.0,42,13,211.2,50000.0,48.6,129,0.52,3.5,North,Desktop,Premium,0
236,42,62819.0,12,9,176.03,19242.83,36.8,85,0.62,3.6,North,Mobile,Gold,0
237,18,55537.0,26,9,174.53,40938.67,28.3,89,0.73,4.1,West,Desktop,Premium,1
238,37,59135.0,5,12,180.11,10962.25,53.5,123,0.69,4.6,North,Mobile,Gold,0
239,27,44158.0,8,8,131.24,9249.34,34.2,88,0.63,3.5,West,Mobile,Gold,0
240,45,70641.0,54,11,179.81,50000.0,45.2,110,0.54,2.6,East,Mobile,Premium,0
241,25,56895.0,1,8,165.83,1421.96,38.8,80,0.63,4.1,South,Mobile,Silver,1
242,33,39124.0,2,9,159.23,3336.8,31.9,95,0.65,3.3,North,Desktop,Silver,1
243,41,63774.0,5,15,152.77,10941.49,57.4,138,0.59,3.5,West,Desktop,Gold,0
244,45,68012.0,1,9,156.67,1608.99,35.7,96,0.62,2.5,South,Tablet,Silver,1
245,20,38024.0,4,8,129.34,5043.53,38.2,79,0.7,4.2,East,Desktop,Gold,0
246,30,62757.0,20,14,176.53,49319.38,41.4,130,0.68,4.5,East,Mobile,Premium,1
247,29,46699.0,13,9,146.86,16758.8,36.5,82,0.66,3.8,West,Mobile,Premium,1
248,27,47856.0,53,10,150.59,50000.0,37.0,99,0.63,4.7,Central,Mobile,Premium,1
249,56,68069.0,40,9,181.67,50000.0,39.2,83,0.47,4.2,East,Mobile,Premium,1
