CustomerID,Age,AnnualIncome,AccountAgeMonths,MonthlyPurchases,AvgOrderValue,TotalSpent,TimeOnSiteMinutes,ProductViews,CartAbandonmentRate,SatisfactionScore,Region,DeviceType,LoyaltyTier,Churn
250,39,56356.0,10,11,192.51,20783.72,45.4,96,0.32,4.9,South,Mobile,Gold,0
251,19,29237.0,7,7,76.46,3561.29,27.5,78,0.7,3.0,Central,Tablet,Gold,0
252,46,47399.0,11,11,128.23,14813.05,39.4,110,0.57,4.1,East,Mobile,Gold,1
253,60,88945.0,21,16,225.82,50000.0,57.4,155,0.43,3.8,South,Mobile,Premium,0
254,47,54130.0,7,15,125.4,13618.14,50.5,135,0.52,4.4,North,Mobile,Gold,1
255,18,29486.0,23,9,105.45,21374.27,41.2,96,0.61,3.8,West,Desktop,Premium,0
256,29,26666.0,12,8,136.56,13869.4,32.2,89,0.75,4.1,South,Desktop,Gold,1
257,50,58610.0,19,11,167.64,35292.16,28.5,112,0.59,4.1,East,Desktop,Premium,0
258,26,32569.0,13,7,119.75,11412.54,29.1,67,0.59,4.0,East,Mobile,Gold,0
259,40,73420.0,8,13,171.64,17521.64,43.8,125,0.64,4.7,North,Desktop,Gold,0
260,44,70298.0,60,11,178.27,50000.0,34.8,111,0.56,5.0,East,Mobile,Premium,0
261,23,36518.0,34,8,115.53,30878.19,27.8,84,0.69,3.6,North,Desktop,Premium,0
262,34,74724.0,3,15,193.09,9134.17,55.5,119,0.45,4.0,South,Mobile,Gold,0
263,18,49218.0,48,7,174.07,50000.0,37.6,77,0.6,3.8,East,Mobile,Premium,0
264,22,39352.0,16,11,139.86,24891.99,44.6,130,0.59,3.7,South,Mobile,Premium,0
265,31,24806.0,53,10,77.38,40423.6,37.0,96,0.6,4.7,West,Desktop,Premium,0
266,20,63909.0,38,11,182.75,50000.0,45.3,100,0.63,4.0,West,Mobile,Premium,1
267,54,54304.0,13,6,168.57,13447.07,25.7,71,0.65,3.3,West,Desktop,Gold,0
268,18,22946.0,1,6,118.69,237.97,24.5,71,0.5,3.4,North,Mobile,Silver,1
269,29,58426.0,7,13,198.46,18291.46,43.2,135,0.5,4.7,North,Mobile,Gold,0
270,36,78198.0,18,12,186.09,39511.87,37.2,103,0.64,4.1,East,Mobile,Premium,0
271,52,80443.0,24,11,194.67,50000.0,41.1,115,0.55,3.8,Central,Mobile,Premium,0
272,18,45039.0,7,8,114.93,5819.82,34.8,89,0.62,4.6,West,Mobile,Gold,1
273,48,69348.0,3,13,184.02,7452.93,48.5,122,0.64,3.9,West,Mobile,Gold,1
274,35,61534.0,43,12,182.4,50000.0,43.9,119,0.49,4.2,South,Desktop,Premium,0
275,23,50989.0,60,9,171.72,50000.0,32.3,102,0.47,4.2,South,Mobile,Premium,0
276,40,59812.0,17,10,168.1,28868.01,43.0,108,0.58,3.2,East,Tablet,Premium,0
277,37,55642.0,4,9,154.89,5706.26,30.4,80,0.57,4.1,North,Desktop,Gold,0
278,27,45974.0,7,7,144.98,6834.6,34.9,84,0.56,3.2,North,Desktop,Gold,0
279,35,45460.0,1,12,124.22,986.36,41.0,115,0.54,4.6,Central,Mobile,Silver,0
280,30,46193.0,58,8,184.18,50000.0,30.2,84,0.69,3.3,North,Mobile,Premium,1
281,36,36870.0,3,11,91.59,3197.3,35.7,108,0.58,4.4,North,Mobile,Silver,0
282,42,57617.0,20,13,168.93,43139.4,46.5,122,0.57,4.9,North,Desktop,Premium,1
283,54,58314.0,7,12,207.1,17444.07,50.9,127,0.74,4.6,Central,Desktop,Gold,0
284,20,29964.0,19,7,110.06,14506.26,33.6,75,0.63,3.8,East,Mobile,Gold,1
285,60,74799.0,25,13,195.8,50000.0,53.9,112,0.57,4.2,East,Mobile,Premium,0
286,18,53320.0,42,10,149.49,50000.0,42.6,96,0.55,3.7,Central,Desktop,Premium,1
287,33,60583.0,5,9,167.56,7375.48,31.5,93,0.54,4.6,South,Mobile,Gold,1
288,42,42895.0,1,9,163.25,1835.19,35.3,104,0.56,3.6,East,Desktop,Silver,0
289,38,45504.0,3,7,96.77,2199.7,27.1,82,0.61,3.2,North,Mobile,Silver,1
290,27,56008.0,55,12,192.68,50000.0,52.7,107,0.6,4.5,North,Desktop,Premium,1
291,32,40775.0,49,8,103.07,40638.07,28.0,108,0.87,3.4,West,Mobile,Premium,0
292,29,45954.0,21,9,136.57,25043.94,41.5,94,0.55,3.4,West,Mobile,Premium,1
293,27,52101.0,22,10,145.62,32414.79,44.5,112,0.56,3.3,South,Desktop,Premium,1
294,45,51317.0,26,9,164.41,38778.17,46.1,90,0.61,3.7,South,Tablet,Premium,0
295,39,57254.0,4,11,132.55,5323.86,41.0,113,0.62,4.1,East,Mobile,Gold,0
296,26,32460.0,58,7,124.16,50000.0,34.6,84,0.69,3.8,North,Mobile,Premium,0
297,45,54986.0,13,12,200.46,31252.11,57.4,128,0.69,4.7,North,Desktop,Premium,0
298,38,58598.0,11,8,139.93,12246.59,30.9,94,0.4,4.1,North,Tablet,Gold,0
299,44,44270.0,17,9,142.33,21943.42,29.3,100,0.38,3.8,South,Desktop,Premium,1
300,42,63005.0,1,15,162.77,3157.23,45.6,136,0.45,4.4,West,Tablet,Silver,0
301,25,44804.0,4,7,148.13,4688.52,34.6,70,0.77,4.0,South,Mobile,Silver,0
302,28,52925.0,32,8,156.23,39338.77,24.6,87,0.48,4.4,North,Mobile,Premium,0
303,43,61639.0,2,12,160.45,4161.83,44.1,125,0.26,4.3,East,Desktop,Silver,0
304,42,72241.0,22,12,204.24,50000.0,48.2,113,0.62,4.0,West,Desktop,Premium,1
305,34,53452.0,6,11,192.99,12930.74,43.9,118,0.6,3.6,North,Mobile,Gold,0
306,36,49506.0,11,10,145.19,16516.39,42.1,114,0.49,3.3,North,Mobile,Gold,0
307,50,66223.0,8,12,196.84,19902.78,47.1,106,0.46,4.5,South,Desktop,Gold,0
308,27,52033.0,10,12,128.2,15895.85,52.4,107,0.46,4.5,West,Mobile,Gold,1
309,41,58289.0,30,11,147.45,48783.15,38.2,106,0.59,4.4,East,Mobile,Premium,1
310,32,51006.0,8,9,161.46,12147.66,33.6,95,0.56,3.8,West,Mobile,Gold,1
311,32,43580.0,20,10,166.84,33440.44,36.1,94,0.65,4.7,Central,Desktop,Premium,0
312,48,56771.0,15,14,170.65,35848.45,56.2,145,0.23,4.2,West,Desktop,Premium,1
313,44,46174.0,26,9,136.09,31669.35,41.5,96,0.53,4.4,East,Mobile,Premium,1
314,44,77696.0,60,10,205.38,50000.0,42.3,100,0.49,4.0,East,Desktop,Premium,0
315,50,52561.0,31,12,130.11,47991.71,51.9,101,0.53,3.9,North,Desktop,Premium,1
316,35,46071.0,5,9,154.23,7706.53,31.1,78,0.57,4.2,Central,Mobile,Gold,0
317,43,52216.0,1,5,172.08,1110.33,33.3,62,0.78,3.7,South,Desktop,Silver,1
318,31,58749.0,7,12,158.46,12610.99,53.6,94,0.37,4.4,North,Mobile,Gold,0
319,38,52451.0,21,9,145.5,27683.32,40.7,102,0.62,3.9,East,Mobile,Premium,0
320,33,63877.0,1,11,183.07,963.76,51.9,106,0.64,4.1,South,Mobile,Silver,0
321,36,47065.0,16,10,135.4,21976.75,31.7,132,0.79,5.0,East,Mobile,Premium,0
322,42,61390.0,21,11,171.46,40049.88,40.4,131,0.53,4.7,East,Mobile,Premium,1
323,25,36647.0,9,10,165.29,14579.92,36.3,98,0.63,4.4,South,Desktop,Gold,1
324,60,94451.0,35,13,233.96,50000.0,52.6,122,0.36,4.4,West,Desktop,Premium,1
325,22,30724.0,2,9,104.28,2854.12,31.7,101,0.38,4.4,South,Desktop,Silver,0
326,20,44098.0,1,8,125.25,749.13,37.8,101,0.72,4.1,South,Mobile,Silver,0
327,48,69738.0,31,13,204.36,50000.0,55.9,107,0.54,4.3,East,Mobile,Premium,0
328,44,64338.0,16,12,175.05,34350.43,49.5,98,0.68,4.0,East,Mobile,Premium,0
329,42,56747.0,27,8,150.51,33491.45,35.4,77,0.5,3.8,West,Mobile,Premium,1
330,42,57302.0,13,12,191.03,29802.53,41.1,121,0.61,2.6,South,Mobile,Premium,0
331,34,52638.0,6,9,183.67,10423.91,32.8,96,0.81,4.0,East,Desktop,Gold,0
332,24,42730.0,41,10,123.45,50000.0,46.2,110,0.64,3.8,North,Tablet,Premium,1
333,35,62639.0,38,11,137.95,50000.0,46.9,96,0.61,4.9,Central,Mobile,Premium,0
334,26,67905.0,28,15,205.96,50000.0,54.8,116,0.5,4.5,South,Mobile,Premium,1
335,46,56225.0,7,10,148.76,11028.64,37.9,108,0.44,3.4,West,Desktop,Gold,0
336,33,37702.0,21,8,141.22,24567.47,23.9,75,0.78,3.8,North,Mobile,Premium,0
337,25,44117.0,10,9,98.83,9176.14,31.6,71,0.56,3.4,North,Desktop,Gold,1
338,31,75597.0,2,11,219.05,4379.19,52.6,109,0.63,4.3,East,Desktop,Silver,1
339,39,48163.0,59,11,122.1,50000.0,36.6,115,0.42,4.2,West,Tablet,Premium,0
340,28,63791.0,3,8,192.2,4347.31,34.9,82,0.52,4.3,East,Mobile,Silver,0
341,25,61777.0,60,9,173.84,50000.0,42.0,87,0.76,3.5,Central,Desktop,Premium,0
342,37,49064.0,14,7,129.05,12818.07,24.7,74,0.63,3.7,East,Mobile,Gold,1
343,37,60290.0,4,12,162.44,8574.2,46.9,112,0.71,3.5,East,Desktop,Gold,0
344,28,63684.0,18,14,191.09,48581.67,56.7,118,0.51,4.8,North,Mobile,Premium,0
345,29,44409.0,49,9,140.94,50000.0,37.1,84,0.44,4.2,West,Mobile,Premium,0
346,37,52564.0,31,9,166.82,46774.42,51.3,97,0.71,4.1,North,Mobile,Premium,1
347,18,33583.0,39,8,156.69,48909.04,25.7,87,0.58,3.8,West,Mobile,Premium,0
348,18,29252.0,25,10,77.22,19584.07,45.3,101,0.67,4.2,Central,Desktop,Premium,0
349,26,39307.0,28,7,160.96,30283.38,30.1,66,0.66,4.5,Central,Desktop,Premium,1
350,32,38361.0,45,9,128.81,50000.0,40.9,90,0.47,3.8,East,Desktop,Premium,0
351,38,55741.0,6,12,143.51,10453.38,48.2,94,0.58,4.3,East,Mobile,Gold,1
352,52,58900.0,16,11,141.19,24273.93,39.3,109,0.8,3.6,West,Desktop,Premium,0
353,45,63338.0,6,11,172.89,11603.9,44.1,122,0.63,3.7,North,Mobile,Gold,1
354,33,35841.0,60,10,140.12,50000.0,30.7,85,0.59,4.0,East,Desktop,Premium,0
355,34,55509.0,60,5,158.47,48418.74,28.0,54,0.81,4.1,North,Tablet,Premium,0
356,22,50935.0,1,11,182.09,2789.5,44.5,111,0.6,4.0,East,Mobile,Silver,0
357,34,32263.0,29,6,85.5,14644.1,31.2,80,0.7,3.5,North,Desktop,Gold,1
358,31,53541.0,60,6,156.84,50000.0,33.3,63,0.57,3.4,North,Mobile,Premium,0
359,38,67677.0,4,12,160.31,7657.91,47.8,109,0.58,3.9,South,Mobile,Gold,0
360,25,32904.0,20,11,123.08,26851.77,43.7,88,0.68,4.2,South,Mobile,Premium,1
361,41,74526.0,59,12,216.79,50000.0,41.6,117,0.48,3.5,East,Mobile,Premium,1
362,53,71590.0,1,14,184.76,2207.5,48.4,152,0.66,5.0,North,Desktop,Silver,0
363,33,44350.0,28,12,86.62,28539.01,51.9,118,0.55,3.9,East,Mobile,Premium,1
364,39,55642.0,8,13,165.26,17498.4,56.2,123,0.45,4.7,North,Mobile,Gold,0
365,43,64983.0,60,14,188.7,50000.0,50.8,135,0.62,3.8,East,Desktop,Premium,0
366,30,49760.0,60,11,157.61,50000.0,43.2,107,0.55,4.4,East,Desktop,Premium,1
367,37,59988.0,60,11,194.69,50000.0,38.5,99,0.66,4.4,East,Tablet,Premium,1
368,35,43793.0,15,6,116.16,10138.61,33.9,76,0.65,3.8,West,Desktop,Gold,0
369,36,55494.0,47,10,174.59,50000.0,43.3,102,0.59,3.5,South,Desktop,Premium,0
370,25,30863.0,44,6,135.58,36203.29,37.7,68,0.73,3.7,West,Mobile,Premium,0
371,35,51888.0,9,14,118.2,14876.39,47.6,122,0.55,3.8,South,Mobile,Gold,0
372,40,47961.0,42,9,152.32,50000.0,35.1,105,0.42,3.8,East,Mobile,Premium,1
373,52,59245.0,1,11,158.41,1484.3,44.2,114,0.47,4.6,East,Mobile,Silver,0
374,46,74161.0,21,13,196.69,50000.0,52.2,118,0.63,4.7,North,Desktop,Premium,1
375,60,83913.0,6,13,224.78,17429.91,47.9,134,0.53,4.3,East,Mobile,Gold,0
376,25,51091.0,3,13,142.44,5181.87,44.6,119,0.49,3.8,East,Desktop,Gold,1
377,45,50077.0,1,8,136.64,1004.73,38.4,76,0.5,4.1,South,Mobile,Silver,1
378,37,51436.0,28,10,153.56,42222.49,43.6,92,0.49,4.0,North,Mobile,Premium,0
379,61,85931.0,9,12,200.12,21367.38,41.4,98,0.36,3.0,North,Mobile,Gold,0
380,25,46417.0,30,7,121.12,25292.76,37.8,80,0.65,4.1,Central,Desktop,Premium,1
381,24,67393.0,1,10,198.37,1855.61,45.9,81,0.54,4.0,East,Desktop,Silver,0
382,27,50533.0,9,9,128.09,10254.54,37.7,79,0.52,4.5,North,Desktop,Gold,0
383,18,41320.0,18,8,145.97,20988.8,34.4,63,0.63,3.3,South,Mobile,Premium,0
384,28,44309.0,37,8,147.87,44009.24,36.8,83,0.68,2.2,East,Tablet,Premium,1
385,25,46335.0,9,6,108.15,6277.36,23.7,66,0.89,3.7,West,Mobile,Gold,1
386,36,52275.0,23,10,141.0,32105.12,40.2,96,0.45,4.1,North,Mobile,Premium,1
387,39,63281.0,52,8,200.44,50000.0,23.2,73,0.76,3.0,North,Tablet,Premium,0
388,57,80167.0,22,14,190.71,50000.0,56.4,120,0.62,3.9,West,Mobile,Premium,0
389,46,53940.0,6,10,148.59,8671.8,32.2,104,0.52,5.0,North,Desktop,Gold,0
390,28,34088.0,1,5,127.42,461.14,32.5,54,0.72,3.3,North,Mobile,Silver,0
391,24,25838.0,48,6,117.34,33408.92,26.3,71,0.63,4.0,Central,Desktop,Premium,1
392,40,62080.0,1,9,169.13,874.11,35.9,83,0.64,3.6,East,Tablet,Silver,0
393,19,29166.0,49,8,96.38,37552.9,30.9,85,0.79,2.8,South,Mobile,Premium,1
394,56,48271.0,18,12,174.99,37888.55,44.6,129,0.62,4.1,North,Desktop,Premium,1
395,49,68086.0,60,8,220.95,50000.0,41.1,89,0.69,3.7,North,Mobile,Premium,1
396,29,73130.0,38,12,215.84,50000.0,33.6,111,0.52,4.0,North,Desktop,Premium,0
397,18,39339.0,60,8,130.38,50000.0,40.4,86,0.49,3.7,West,Mobile,Premium,0
398,51,74185.0,10,13,182.2,23222.65,50.7,121,0.52,4.4,South,Mobile,Gold,0
399,33,52218.0,34,10,137.83,46846.48,34.0,100,0.72,3.9,West,Mobile,Premium,0
400,49,63211.0,12,9,186.87,19757.75,31.6,88,0.47,3.3,Central,Mobile,Gold,0
401,18,48591.0,15,9,155.55,21285.81,45.4,90,0.51,4.1,South,Tablet,Premium,1
402,27,43697.0,23,7,165.43,25741.3,26.3,78,0.67,2.7,North,Mobile,Premium,1
403,35,55674.0,49,12,174.36,50000.0,40.2,106,0.46,3.2,East,Mobile,Premium,1
404,35,56217.0,60,10,132.37,50000.0,45.7,89,0.52,4.4,Central,Mobile,Premium,0
405,29,41519.0,35,12,154.08,50000.0,47.7,102,0.52,4.5,West,Mobile,Premium,1
406,42,68520.0,12,11,167.08,23401.08,38.3,91,0.44,4.1,North,Desktop,Gold,0
407,22,40850.0,13,7,124.02,11460.72,32.1,63,0.56,3.0,East,Tablet,Gold,0
408,33,43843.0,32,6,142.69,26894.45,22.9,69,0.75,3.2,East,Mobile,Premium,0
409,36,59165.0,6,7,208.24,8698.35,36.5,67,0.53,3.6,Central,Desktop,Gold,1
410,41,48815.0,2,6,209.83,1629.84,33.3,73,0.52,2.8,North,Desktop,Silver,1
411,43,59682.0,10,11,181.5,19924.7,45.7,108,0.52,3.7,East,Mobile,Gold,0
412,21,41709.0,8,10,129.75,9963.47,41.8,80,0.67,4.3,West,Desktop,Gold,0
413,18,50259.0,8,6,161.21,8195.78,36.8,74,0.66,4.3,South,Mobile,Gold,0
414,50,69747.0,6,13,207.25,15890.73,49.0,132,0.49,4.1,East,Desktop,Gold,1
415,38,55150.0,1,9,153.89,1326.63,31.1,82,0.62,4.3,North,Desktop,Silver,0
416,26,53978.0,1,10,193.86,1620.82,42.2,104,0.43,3.0,South,Mobile,Silver,0
417,53,81302.0,60,16,217.21,50000.0,60.0,139,0.53,4.9,South,Tablet,Premium,0
418,36,59378.0,13,12,178.71,27718.14,40.9,116,0.6,3.8,Central,Desktop,Premium,0
419,49,64304.0,11,10,191.93,22028.58,38.2,87,0.56,4.2,South,Mobile,Gold,0
420,35,39882.0,27,7,138.2,26526.88,33.1,58,0.76,3.6,East,Desktop,Premium,1
421,59,61549.0,5,6,189.88,5937.43,27.7,64,0.57,4.3,East,Mobile,Gold,0
422,56,66748.0,60,10,171.15,50000.0,35.1,98,0.71,3.6,North,Tablet,Premium,0
423,32,44505.0,37,9,127.84,42767.62,42.6,88,0.64,4.2,East,Desktop,Premium,0
424,46,59930.0,2,9,147.86,1697.64,48.6,80,0.59,3.8,West,Mobile,Silver,0
425,42,59166.0,12,10,177.12,21114.96,41.0,96,0.6,3.9,West,Mobile,Gold,0
426,51,71097.0,50,12,207.77,50000.0,41.5,118,0.55,4.1,East,Desktop,Premium,0
427,23,42695.0,60,8,144.55,50000.0,26.3,83,0.76,3.4,East,Mobile,Premium,1
428,43,64265.0,15,10,212.02,31100.41,41.3,101,0.49,4.0,North,Mobile,Premium,0
429,47,63245.0,22,11,176.38,42657.76,48.5,101,0.5,4.1,Central,Mobile,Premium,0
430,18,20000.0,4,7,103.37,3746.41,33.4,87,0.76,3.8,North,Mobile,Silver,0
431,20,31607.0,60,5,91.38,28037.45,25.0,48,0.64,3.5,West,Mobile,Premium,0
432,18,37959.0,6,11,118.18,7768.88,40.1,112,0.67,4.5,South,Mobile,Gold,0
433,31,37703.0,60,8,139.32,50000.0,28.5,95,0.81,4.3,Central,Mobile,Premium,1
434,43,65399.0,25,11,197.78,50000.0,47.2,112,0.54,3.6,West,Desktop,Premium,0
435,53,82708.0,22,14,209.54,50000.0,56.6,129,0.59,4.8,West,Mobile,Premium,0
436,35,65188.0,17,11,178.94,32999.55,35.3,102,0.46,3.5,North,Mobile,Premium,0
437,54,66066.0,6,13,151.77,12619.5,56.9,134,0.62,4.6,South,Mobile,Gold,0
438,18,54307.0,4,11,151.47,6527.68,45.9,93,0.6,4.4,East,Desktop,Gold,0
439,18,40887.0,5,7,149.58,5113.61,38.0,66,0.71,2.7,West,Mobile,Gold,1
440,34,48829.0,4,10,159.16,6216.48,33.3,96,0.54,4.0,North,Mobile,Gold,0
441,39,50066.0,36,7,160.15,41309.87,24.2,88,0.49,3.5,Central,Mobile,Premium,0
442,34,49175.0,10,10,149.35,15747.98,39.3,103,0.65,3.6,West,Desktop,Gold,1
443,18,35518.0,1,8,121.18,2078.83,36.5,74,0.43,4.5,South,Desktop,Silver,1
444,33,53104.0,60,9,143.0,50000.0,46.0,88,0.59,3.6,West,Desktop,Premium,0
445,19,41806.0,51,8,147.59,50000.0,37.5,77,0.73,3.4,East,Desktop,Premium,1
446,43,59430.0,60,7,177.28,50000.0,29.8,68,0.68,3.7,East,Desktop,Premium,1
447,39,60569.0,60,9,180.98,50000.0,31.9,101,0.81,4.2,South,Mobile,Premium,1
448,23,55306.0,4,10,150.09,5419.71,46.2,86,0.7,3.9,East,Desktop,Gold,1
449,28,56896.0,12,11,120.73,16044.75,38.2,124,0.51,4.7,West,Mobile,Gold,0
450,22,27751.0,34,5,127.45,21117.85,33.1,68,0.7,3.8,South,Desktop,Premium,1
451,34,26661.0,28,10,93.75,25955.57,38.6,110,0.6,2.9,East,Desktop,Premium,1
452,46,71143.0,4,10,175.03,6582.57,48.0,95,0.44,3.7,East,Mobile,Gold,0
453,23,29731.0,40,9,123.33,44094.86,40.4,90,0.53,3.6,West,Mobile,Premium,0
454,41,55552.0,6,11,153.26,9845.6,42.3,93,0.52,4.3,North,Mobile,Gold,0
455,28,35699.0,6,7,142.6,5715.07,28.4,70,0.46,2.4,West,Desktop,Gold,1
456,25,26980.0,18,11,116.3,23444.07,41.3,112,0.58,5.0,East,Desktop,Premium,0
457,33,56815.0,21,8,177.3,29233.97,36.1,96,0.62,4.1,South,Desktop,Premium,1
458,22,50192.0,20,11,123.06,27183.47,43.4,96,0.41,4.2,North,Mobile,Premium,1
459,28,41635.0,2,11,157.51,4074.2,40.0,104,0.62,4.7,East,Desktop,Silver,1
460,20,20000.0,50,5,95.23,23550.9,24.2,58,0.77,4.7,West,Desktop,Premium,0
461,58,65938.0,7,14,174.49,16741.06,52.4,118,0.54,4.8,South,Desktop,Gold,1
462,35,56918.0,3,10,166.7,4885.74,29.4,105,0.57,4.5,West,Mobile,Silver,1
463,26,31011.0,52,8,76.5,32413.86,36.3,76,0.7,3.9,North,Mobile,Premium,1
464,37,56434.0,60,11,171.04,50000.0,38.1,106,0.65,4.0,East,Desktop,Premium,0
465,33,51247.0,47,9,131.91,50000.0,31.2,87,0.65,3.7,Central,Desktop,Premium,0
466,32,56393.0,39,12,135.73,50000.0,37.6,108,0.48,3.8,West,Tablet,Premium,1
467,42,59796.0,25,12,139.14,41190.85,37.0,115,0.59,3.9,North,Mobile,Premium,0
468,44,50469.0,19,6,173.19,20084.34,21.2,65,0.8,2.9,East,Mobile,Premium,1
469,28,59366.0,2,13,156.15,4264.2,45.5,120,0.48,4.3,North,Tablet,Silver,0
470,28,45815.0,12,6,172.3,12251.7,37.8,60,0.89,2.8,South,Mobile,Gold,1
471,31,49527.0,11,12,138.34,17841.59,43.4,119,0.51,4.3,West,Desktop,Gold,0
472,18,30067.0,7,10,75.99,4875.96,40.9,116,0.6,4.0,West,Mobile,Gold,0
473,18,34967.0,30,6,97.6,17835.41,30.0,69,0.61,3.7,North,Mobile,Premium,0
474,51,56952.0,16,9,188.62,27775.77,37.7,101,0.64,3.6,Central,Desktop,Premium,1
475,54,66471.0,2,9,179.82,2918.11,36.6,78,0.45,5.0,East,Desktop,Silver,0
476,32,67717.0,5,11,174.47,9825.04,37.0,109,0.53,4.8,South,Mobile,Gold,0
477,41,44081.0,27,8,141.36,29490.25,41.3,73,0.53,3.2,East,Mobile,Premium,0
478,38,39264.0,1,10,138.56,1093.29,49.0,85,0.61,4.1,East,Desktop,Silver,1
479,70,95712.0,45,17,263.77,50000.0,52.6,148,0.56,4.4,East,Mobile,Premium,0
480,48,61307.0,16,13,201.58,41473.8,43.9,135,0.6,3.8,East,Desktop,Premium,1
481,33,44709.0,15,8,132.22,15398.15,32.6,93,0.4,3.1,East,Mobile,Premium,0
482,23,53799.0,21,9,131.08,24440.23,32.2,94,0.82,4.1,North,Desktop,Premium,0
483,18,33344.0,41,4,108.42,17926.98,24.5,36,0.75,3.1,West,Tablet,Premium,0
484,37,72860.0,10,10,200.93,19999.34,36.4,98,0.52,4.5,East,Desktop,Gold,0
485,25,51779.0,27,12,134.28,42387.6,56.8,119,0.58,4.7,North,Mobile,Premium,0
486,18,34521.0,20,11,99.9,20917.65,49.0,109,0.6,4.8,West,Desktop,Premium,0
487,27,68173.0,7,9,193.22,11869.43,38.1,73,0.55,3.5,Central,Mobile,Gold,0
488,22,36543.0,50,7,122.11,42967.34,36.1,67,0.68,3.9,Central,Mobile,Premium,1
489,55,76421.0,38,12,203.5,50000.0,51.5,115,0.5,4.5,South,Tablet,Premium,0
490,45,63993.0,25,11,162.82,44525.63,40.2,113,0.54,3.9,North,Desktop,Premium,0
491,34,65217.0,45,9,175.83,50000.0,32.9,70,0.55,3.5,East,Desktop,Premium,0
492,52,82215.0,48,14,195.95,50000.0,52.4,130,0.38,5.0,North,Mobile,Premium,0
493,35,53320.0,29,9,174.44,45336.33,41.3,93,0.63,4.0,Central,Mobile,Premium,0
494,24,36666.0,43,8,144.04,49741.25,34.7,92,0.7,4.1,North,Mobile,Premium,0
495,53,72000.0,28,13,157.08,50000.0,41.1,130,0.59,3.9,South,Desktop,Premium,0
496,41,51023.0,27,10,133.46,34968.92,36.0,105,0.68,3.4,South,Desktop,Premium,0
497,22,62734.0,23,10,145.54,33858.3,39.6,92,0.63,3.7,South,Mobile,Premium,0
498,32,51965.0,33,9,140.93,41963.91,36.6,72,0.57,3.8,West,Desktop,Premium,0
499,24,40547.0,4,8,129.43,4395.89,43.9,80,0.72,3.3,East,Mobile,Silver,1
500,18,41247.0,51,8,103.5,44191.12,27.1,94,0.5,3.8,North,Mobile,Premium,1
