EmployeeID,Experience,Education,Department,JobLevel,PerformanceRating,ProjectsCompleted,TrainingHours,Salary,BonusPercentage,WorkLifeBalance,Promotion,Attrition
198,6.9,Bachelor,Sales,Mid,3.4,28,69,93383.0,14.3,4.1,1,0
199,2.0,Bachelor,IT,Mid,2.3,11,49,87168.0,9.2,4.3,0,1
200,9.9,Master,Marketing,Senior,3.6,33,20,128627.0,18.6,4.1,1,1
201,8.0,Master,Sales,Senior,3.9,34,38,129010.0,16.8,4.1,1,0
202,11.7,PhD,Finance,Senior,2.9,34,33,149083.0,17.6,3.1,0,1
203,11.8,Bachelor,Sales,Senior,3.4,24,33,104370.0,15.4,3.8,0,1
204,4.5,Master,IT,Mid,2.9,19,49,115429.0,14.0,4.3,0,1
205,13.8,Master,IT,Senior,3.1,33,50,147354.0,12.4,4.3,0,1
206,6.4,PhD,Sales,Mid,2.5,29,20,127058.0,11.7,3.8,1,0
207,7.5,Bachelor,HR,Senior,2.9,25,61,94763.0,10.6,4.2,1,1
208,2.6,Master,Sales,Mid,3.0,11,74,97257.0,11.3,4.7,0,0
209,10.9,Master,HR,Senior,4.0,36,43,127831.0,18.5,3.9,0,0
210,5.3,Bachelor,HR,Mid,2.7,19,57,89684.0,12.5,3.4,0,0
211,6.9,Master,Finance,Mid,3.5,15,76,126463.0,14.7,4.7,0,1
212,5.1,Bachelor,Sales,Mid,3.3,24,59,89307.0,13.4,4.6,0,0
213,14.3,Master,Marketing,Senior,4.4,39,35,140839.0,17.4,3.9,1,1
214,7.8,PhD,Sales,Senior,3.6,33,57,138494.0,18.1,4.1,0,0
215,4.9,Master,Sales,Mid,3.5,19,91,100829.0,15.8,3.4,0,1
216,5.0,Bachelor,IT,Mid,3.5,27,45,113785.0,13.1,4.6,1,0
217,13.3,Bachelor,Sales,Senior,3.3,38,46,115069.0,17.0,4.6,1,0
218,6.1,PhD,IT,Mid,3.1,26,43,137498.0,17.8,3.6,0,0
219,7.4,Bachelor,HR,Senior,3.8,23,47,100609.0,17.4,4.8,0,0
220,9.5,Bachelor,IT,Senior,2.7,28,28,109432.0,14.9,4.6,1,0
221,8.0,Master,Sales,Senior,3.1,16,58,111401.0,16.7,3.5,0,0
222,3.4,Bachelor,Finance,Mid,2.6,13,58,99760.0,9.5,4.1,0,1
223,12.3,Bachelor,Sales,Senior,3.7,28,40,110581.0,19.8,3.2,1,0
224,8.3,Bachelor,IT,Senior,3.2,20,64,105412.0,16.8,4.1,1,0
225,10.7,Bachelor,IT,Senior,3.8,28,29,116461.0,17.4,4.2,0,0
226,12.7,Master,Finance,Senior,3.6,39,50,153596.0,15.5,3.2,0,0
227,3.0,Master,IT,Mid,2.5,12,50,109390.0,9.8,4.5,0,0
228,12.7,Master,Sales,Senior,3.0,34,57,124584.0,13.3,4.2,0,1
229,24.8,Master,Sales,Lead,4.2,61,106,174564.0,18.5,3.6,0,1
230,11.2,Master,HR,Senior,3.3,37,36,118211.0,12.7,4.2,1,1
231,16.3,Master,HR,Lead,3.6,43,47,127598.0,15.7,3.1,1,1
232,14.1,Bachelor,Finance,Senior,4.1,41,29,142434.0,14.9,3.7,1,0
233,12.5,Master,IT,Senior,3.9,33,76,150581.0,15.9,4.1,0,0
234,14.3,Bachelor,IT,Senior,4.4,47,31,139940.0,15.5,4.5,1,0
235,15.4,Master,IT,Lead,3.6,47,106,141463.0,12.9,3.7,0,0
236,15.7,Master,IT,Lead,3.5,41,70,149832.0,16.2,3.9,0,0
237,5.0,Bachelor,IT,Mid,3.4,17,50,101527.0,14.0,3.8,0,0
238,14.7,PhD,Sales,Senior,3.5,31,51,152341.0,14.5,3.2,1,0
239,8.3,Bachelor,Sales,Senior,3.2,21,49,96714.0,13.3,3.4,1,0
240,16.0,Master,HR,Lead,3.7,32,92,133233.0,21.5,3.5,0,1
241,11.6,Bachelor,Sales,Senior,4.2,31,40,109100.0,18.8,5.0,0,0
242,5.0,PhD,Finance,Mid,3.5,22,75,140509.0,16.9,4.0,1,0
243,16.9,Bachelor,Sales,Lead,4.2,46,94,125536.0,16.0,3.8,0,0
244,6.4,Bachelor,IT,Mid,4.0,36,77,115387.0,18.0,4.5,0,0
245,8.1,Bachelor,Sales,Senior,3.8,25,30,100497.0,15.9,3.5,1,0
246,18.7,Bachelor,IT,Lead,3.5,45,95,127543.0,13.9,3.3,0,0
247,10.0,Bachelor,IT,Senior,3.9,37,32,125869.0,20.6,4.3,1,1
248,7.9,Master,Sales,Senior,3.8,17,37,119620.0,17.5,4.3,0,1
249,9.0,Bachelor,Marketing,Senior,3.7,21,37,116965.0,17.1,3.1,1,0
250,7.8,Bachelor,Finance,Senior,3.3,28,25,106149.0,13.0,4.4,0,0
251,13.3,Bachelor,IT,Senior,3.9,37,20,126877.0,14.2,3.6,1,0
252,7.9,Master,Finance,Senior,3.4,25,58,132408.0,15.1,3.8,0,0
253,9.2,Master,Finance,Senior,3.1,23,29,135959.0,13.2,4.2,0,0
254,12.1,Master,HR,Senior,3.3,35,35,116436.0,16.1,4.7,1,0
255,11.5,Master,Finance,Senior,3.9,30,29,146407.0,18.1,3.8,1,0
256,6.7,Bachelor,Sales,Mid,3.0,22,56,93291.0,14.1,4.8,1,1
257,13.3,Bachelor,IT,Senior,3.3,30,32,116475.0,16.6,3.1,0,0
258,7.3,Bachelor,Sales,Senior,3.7,24,59,97797.0,16.5,4.2,1,0
259,5.6,Master,Sales,Mid,3.3,31,51,114272.0,13.2,3.9,0,1
260,3.6,PhD,Sales,Mid,3.4,15,85,109934.0,14.8,4.5,1,1
261,8.6,Bachelor,HR,Senior,2.9,25,57,99185.0,14.0,3.9,1,0
262,4.0,Bachelor,Marketing,Mid,3.4,17,52,96817.0,17.1,3.6,1,1
263,6.2,Bachelor,Marketing,Mid,3.0,22,64,98631.0,14.4,3.7,1,0
264,9.3,Bachelor,Finance,Senior,3.1,30,47,111574.0,13.2,3.2,0,0
265,15.3,Master,Finance,Lead,3.6,42,92,146875.0,17.7,3.1,0,0
266,8.2,Bachelor,Marketing,Senior,4.0,29,54,109308.0,17.8,4.3,1,0
267,4.5,PhD,IT,Mid,3.1,17,62,124525.0,17.4,4.1,0,0
268,8.9,Bachelor,IT,Senior,4.3,31,25,118281.0,18.1,4.2,1,0
269,15.0,PhD,Sales,Lead,2.9,37,89,153931.0,11.6,4.7,0,0
270,8.1,Master,Finance,Senior,2.8,15,36,125885.0,15.8,3.9,1,0
271,16.4,Master,Sales,Lead,4.3,58,38,147598.0,16.7,4.0,1,0
272,9.2,Master,Finance,Senior,4.1,34,45,138802.0,17.9,4.1,0,0
273,12.7,Master,IT,Senior,3.3,30,28,144317.0,15.3,5.0,1,0
274,10.3,Master,IT,Senior,3.5,32,33,141117.0,15.6,2.5,0,0
275,16.1,Master,Finance,Lead,4.1,37,80,160260.0,17.0,3.3,1,0
276,22.0,Master,IT,Lead,4.0,53,56,171283.0,13.7,3.7,0,1
277,7.4,PhD,Sales,Senior,3.4,17,42,130048.0,13.2,3.8,1,0
278,10.0,Master,IT,Senior,3.5,30,35,140640.0,17.7,4.3,1,1
279,15.3,Master,Sales,Lead,3.2,32,66,138031.0,15.5,3.7,1,0
280,10.5,Master,Finance,Senior,3.4,33,40,147462.0,19.0,4.4,1,0
281,3.5,Bachelor,Sales,Mid,3.2,20,34,86655.0,12.5,3.8,0,1
282,8.1,Bachelor,HR,Senior,3.4,22,41,89972.0,15.1,4.2,1,0
283,10.4,Bachelor,IT,Senior,2.8,30,47,112655.0,15.7,4.2,0,0
284,18.1,Master,Finance,Lead,4.2,44,84,162236.0,16.5,3.7,0,0
285,9.8,Master,Sales,Senior,3.5,32,51,131423.0,14.5,4.1,1,0
286,6.0,Bachelor,HR,Mid,2.9,17,77,91582.0,13.1,4.8,1,0
287,10.5,Master,Finance,Senior,4.2,37,38,141463.0,16.7,3.1,1,0
288,17.2,Master,IT,Lead,3.7,36,96,157742.0,17.2,3.7,0,0
289,6.9,Bachelor,Finance,Mid,3.2,18,58,111202.0,11.0,3.6,0,1
290,7.3,Master,HR,Senior,3.6,19,29,118223.0,19.1,4.5,0,1
291,6.9,Master,Sales,Mid,4.1,27,54,116481.0,15.4,3.7,1,0
292,4.8,Bachelor,IT,Mid,3.5,22,64,96206.0,11.3,3.0,1,0
293,9.6,Master,Marketing,Senior,3.8,32,56,128466.0,16.4,4.4,1,0
294,9.1,Master,Finance,Senior,3.1,24,40,131384.0,13.5,3.9,0,0
295,3.7,Bachelor,IT,Mid,3.2,3,49,89134.0,14.2,4.5,0,1
296,6.3,Bachelor,Sales,Mid,3.1,22,81,98580.0,14.9,4.9,1,0
297,10.2,PhD,Finance,Senior,3.8,35,20,163624.0,17.7,4.2,0,0
298,12.6,Bachelor,HR,Senior,3.9,50,29,110388.0,20.1,4.0,1,0
299,14.1,Bachelor,Finance,Senior,4.4,39,53,144914.0,16.8,3.8,1,0
300,13.1,Bachelor,Sales,Senior,2.8,31,66,109917.0,14.9,3.3,0,1
301,9.3,Master,Finance,Senior,3.2,29,47,134926.0,16.0,3.9,0,0
302,4.4,Master,Sales,Mid,3.7,18,63,107451.0,10.8,5.0,0,0
303,8.4,Master,IT,Senior,2.9,31,35,126576.0,12.0,3.9,1,1
304,2.4,Bachelor,HR,Mid,3.4,10,68,82365.0,12.6,4.3,0,1
305,10.2,Master,Marketing,Senior,4.0,31,41,126579.0,17.9,4.6,0,0
306,6.8,Bachelor,Sales,Mid,3.3,27,48,105367.0,15.6,3.4,1,1
307,3.0,Bachelor,Sales,Mid,2.6,15,55,86018.0,13.5,4.7,0,1
308,11.0,Bachelor,HR,Senior,3.5,38,26,111778.0,14.9,3.2,1,0
309,17.1,Bachelor,Sales,Lead,4.4,45,80,129850.0,17.8,3.8,0,0
310,4.1,Master,Finance,Mid,3.8,25,62,118676.0,16.3,4.3,0,0
311,11.5,PhD,Finance,Senior,3.7,25,64,163164.0,15.3,4.2,1,0
312,7.7,Bachelor,IT,Senior,3.0,16,31,101661.0,15.6,3.6,0,0
313,6.4,Master,Marketing,Mid,4.0,31,57,122947.0,14.9,3.9,0,0
314,6.4,Master,Finance,Mid,3.6,23,78,133695.0,14.2,4.5,1,1
315,7.7,PhD,Finance,Senior,3.0,29,67,144416.0,14.2,3.9,1,0
316,7.7,Bachelor,HR,Senior,3.5,26,47,102800.0,14.8,4.5,0,0
317,9.2,Master,Finance,Senior,3.6,29,36,135442.0,13.6,4.1,0,0
318,6.1,Bachelor,IT,Mid,3.1,14,52,97163.0,15.4,4.0,0,1
319,6.7,Master,Sales,Mid,3.5,23,32,115721.0,14.4,4.0,0,0
320,11.9,Bachelor,Finance,Senior,4.0,42,26,134141.0,15.3,3.9,1,1
321,5.8,Master,IT,Mid,3.2,21,61,133140.0,14.3,4.1,1,0
322,10.5,Bachelor,IT,Senior,4.0,36,37,118724.0,15.2,4.3,0,0
323,7.9,Bachelor,Finance,Senior,2.7,27,49,112391.0,13.0,3.9,1,1
324,7.2,Master,Finance,Senior,4.2,21,37,129546.0,16.9,3.9,1,0
325,19.6,Master,IT,Lead,4.0,55,69,164288.0,16.0,4.0,0,0
326,4.9,Master,Finance,Mid,3.7,19,65,123636.0,15.1,4.0,0,0
327,17.7,Master,HR,Lead,4.0,46,117,139089.0,19.0,3.3,1,0
328,13.4,Bachelor,Sales,Senior,3.3,47,35,121741.0,15.6,2.6,0,0
329,6.9,Master,Finance,Mid,3.3,26,62,127879.0,11.5,3.6,0,1
330,13.6,Bachelor,Sales,Senior,2.9,32,52,121627.0,15.5,3.4,0,0
331,1.8,Bachelor,IT,Junior,3.4,14,111,91057.0,16.2,4.1,0,0
332,6.6,Master,IT,Mid,3.4,23,79,132407.0,16.1,3.8,1,0
333,5.9,Master,Sales,Mid,3.2,29,36,112929.0,16.4,4.7,1,0
334,11.1,Master,Sales,Senior,3.9,34,33,135407.0,16.7,3.6,1,0
335,12.7,Master,Finance,Senior,3.7,47,35,150227.0,17.3,3.5,1,0
336,11.0,Master,Finance,Senior,3.8,26,42,137797.0,15.5,4.0,0,0
337,9.9,Bachelor,HR,Senior,3.9,31,20,104132.0,18.4,3.5,0,0
338,14.0,Bachelor,Finance,Senior,3.5,34,60,127366.0,15.9,4.6,0,0
339,13.1,Master,IT,Senior,3.3,33,46,140292.0,12.1,4.2,0,1
340,6.8,Bachelor,IT,Mid,2.7,19,76,105160.0,15.2,3.6,1,0
341,7.2,Bachelor,Finance,Senior,3.4,21,64,114429.0,14.9,4.6,0,1
342,12.8,Bachelor,IT,Senior,3.8,45,28,136651.0,15.9,4.5,1,0
343,9.1,Master,IT,Senior,2.9,34,20,128304.0,12.8,3.5,1,1
344,9.4,Bachelor,HR,Senior,4.0,32,57,95430.0,16.3,3.4,1,0
345,10.0,Master,Sales,Senior,3.2,27,35,139120.0,15.1,3.7,0,0
346,3.6,Master,Finance,Mid,2.3,10,43,109047.0,9.9,3.6,0,1
347,6.6,Bachelor,IT,Mid,3.9,28,68,116444.0,13.6,3.8,1,1
348,11.5,Master,IT,Senior,2.8,32,76,126629.0,11.3,3.7,0,0
349,6.6,Master,Sales,Mid,3.7,23,58,115826.0,16.9,4.4,1,0
350,8.3,Master,HR,Senior,3.7,30,54,111277.0,15.8,4.1,1,0
351,11.5,Master,Sales,Senior,3.7,38,25,115737.0,18.3,3.9,0,0
352,14.3,Bachelor,Sales,Senior,3.5,38,20,119436.0,15.4,3.5,0,0
353,15.1,Master,Finance,Lead,4.0,38,93,155100.0,18.7,3.1,0,0
354,15.5,Bachelor,Marketing,Lead,4.2,36,88,130856.0,16.2,4.0,1,0
355,8.7,PhD,IT,Senior,3.0,27,33,143366.0,13.1,4.3,0,0
356,8.3,Master,Sales,Senior,3.8,38,65,121002.0,16.4,3.8,0,0
357,5.2,Master,Sales,Mid,3.6,15,33,109346.0,15.5,3.7,0,0
358,17.2,Bachelor,Marketing,Lead,4.0,51,61,139051.0,16.5,4.4,0,0
359,8.1,Bachelor,Marketing,Senior,3.2,22,31,105474.0,12.9,4.2,0,0
360,17.0,Bachelor,IT,Lead,4.2,44,74,141446.0,14.4,3.8,0,1
361,10.6,Bachelor,Finance,Senior,3.7,36,61,122732.0,17.4,4.2,1,0
362,14.6,Bachelor,Sales,Senior,3.3,37,40,123372.0,15.9,3.2,0,0
363,9.0,Master,IT,Senior,3.3,29,37,128385.0,13.7,4.8,1,1
364,12.0,Bachelor,IT,Senior,3.9,36,20,124881.0,17.5,3.7,1,1
365,14.9,PhD,Sales,Senior,3.8,37,56,156211.0,16.1,4.2,0,0
366,7.3,Bachelor,Sales,Senior,3.8,30,22,104310.0,18.6,4.9,1,0
367,15.5,PhD,IT,Lead,3.6,41,60,161459.0,13.2,3.8,0,0
368,5.5,PhD,HR,Mid,2.9,12,53,121903.0,13.4,3.6,0,0
369,19.4,Master,IT,Lead,4.8,48,82,161154.0,19.0,2.3,1,1
370,10.0,Master,HR,Senior,2.8,12,29,106243.0,13.7,4.0,0,0
371,6.7,Bachelor,Sales,Mid,3.1,22,70,99992.0,17.4,4.3,0,0
372,13.3,Master,IT,Senior,3.8,44,35,154806.0,16.2,3.5,1,0
373,10.8,Bachelor,Sales,Senior,3.9,28,55,109213.0,18.2,4.0,1,1
374,3.7,Bachelor,IT,Mid,3.4,20,67,102314.0,14.9,4.5,0,0
375,7.7,Master,Sales,Senior,4.3,30,66,115788.0,20.0,4.6,1,0
376,5.6,Bachelor,IT,Mid,3.2,17,53,98755.0,16.1,4.1,0,0
377,5.9,Master,Sales,Mid,2.9,28,72,115511.0,13.0,4.2,0,0
378,5.8,Bachelor,IT,Mid,3.2,19,33,106129.0,13.8,4.1,0,1
379,11.8,Bachelor,HR,Senior,3.5,44,83,116616.0,16.5,3.9,0,0
380,13.8,Bachelor,Finance,Senior,3.7,30,51,139432.0,14.8,3.6,0,0
381,6.4,Bachelor,IT,Mid,2.9,20,55,94052.0,14.1,3.9,0,0
382,3.2,Bachelor,Sales,Mid,3.5,16,56,82720.0,14.8,4.1,0,0
383,2.4,Bachelor,IT,Mid,3.3,14,56,96672.0,15.6,4.5,0,0
384,21.4,Bachelor,HR,Lead,3.6,57,107,129415.0,15.5,3.0,0,0
385,10.0,Master,IT,Senior,3.9,48,53,133828.0,15.3,3.8,1,0
386,13.3,Bachelor,Sales,Senior,3.3,38,33,124485.0,17.1,4.7,1,0
387,8.5,Master,Sales,Senior,3.0,26,21,113742.0,14.5,4.5,1,0
388,2.8,Bachelor,Marketing,Mid,3.2,9,77,93351.0,14.5,3.9,0,0
389,11.2,Master,Sales,Senior,2.9,21,52,121559.0,14.5,4.4,0,1
390,18.4,Bachelor,HR,Lead,4.2,55,90,129600.0,14.3,3.9,1,0
391,6.9,Bachelor,Sales,Mid,2.2,17,58,83329.0,15.8,4.1,0,0
392,2.7,Master,Marketing,Mid,2.7,26,55,106617.0,13.1,4.0,1,0
393,5.1,Bachelor,Finance,Mid,3.9,26,85,119723.0,12.8,3.8,1,0
394,13.6,Master,IT,Senior,3.4,39,66,140542.0,17.6,3.9,0,0
395,10.8,Bachelor,Finance,Senior,3.3,33,49,125443.0,13.4,3.5,1,1
396,15.5,PhD,Sales,Lead,4.3,45,94,151651.0,20.0,4.3,0,0
397,9.4,Bachelor,Finance,Senior,3.2,24,43,115939.0,14.8,4.7,1,0
398,12.6,Bachelor,Finance,Senior,3.9,28,20,133304.0,13.6,3.8,1,0
399,7.6,Master,IT,Senior,3.8,23,25,131319.0,16.9,4.7,0,0
400,5.3,Bachelor,Finance,Mid,3.5,21,77,112730.0,15.9,4.0,0,0
