Size,Bedrooms,Age,Location_Score,Price
1360,1,42,1.96,154703.07
4272,1,36,4.02,477686.24
3592,3,11,2.53,443008.61
966,3,2,6.82,225789.96
4926,3,0,4.49,604924.93
3944,4,32,3.06,475342.04
3671,1,39,3.39,405179.52
3419,4,9,4.24,435343.01
630,3,42,3.34,115720.37
2185,1,43,5.08,265668.28
1269,4,28,1.29,178054.2
2891,4,12,3.52,397117.14
2933,3,11,4.7,406470.44
1684,1,30,6.43,211100.61
3885,3,45,3.44,426697.84
4617,1,1,2.2,533996.62
3404,5,49,1.69,394024.19
974,2,34,9.46,183309.06
1582,2,22,4.75,229233.26
3058,2,16,6.23,380711.81
2547,3,25,9.27,368934.06
3247,5,7,1.74,431045.17
1475,1,28,8.89,218352.58
2306,4,25,5.96,340450.25
689,1,9,2.48,127215.94
3234,4,25,4.7,399481.59
3505,1,33,8.0,419335.12
2399,5,40,5.32,330031.58
1767,4,6,9.87,315369.17
2028,3,3,4.39,308713.51
3702,1,49,7.75,425111.25
4056,1,44,4.54,449054.94
4390,4,10,8.46,555562.46
1146,3,28,6.12,190392.56
3388,3,35,1.57,399073.65
2935,5,24,1.33,378584.57
1100,3,20,2.2,189202.46
2863,3,35,1.12,319827.23
2561,3,9,1.68,330492.14
741,2,36,7.23,163320.19
2541,5,8,5.81,380675.33
3324,1,23,7.75,411105.5
3112,4,34,9.22,420379.24
1863,1,48,6.27,251734.51
1978,5,34,7.54,321480.5
3056,4,47,7.81,371854.79
1275,5,35,4.4,202394.99
4514,3,17,3.17,514115.89
534,4,48,2.85,102178.92
3652,3,38,3.26,424049.19
2455,1,31,3.47,294270.15
2085,1,23,2.87,244545.21
4443,4,22,8.9,538126.48
3573,4,31,7.81,447702.09
1521,5,36,1.42,232361.71
3961,5,11,3.42,513103.63
3113,3,48,1.2,366358.25
4343,4,12,5.48,539376.7
2000,1,22,5.29,272731.53
661,5,24,8.48,194598.95
4797,5,34,3.77,559581.41
2481,1,40,8.35,313728.45
1495,5,29,9.71,275637.05
3842,3,16,1.8,448108.42
4298,4,48,8.13,528870.96
1775,1,19,6.31,249661.88
1516,4,47,5.32,222070.35
837,5,24,4.78,174126.59
1378,5,21,8.06,249305.74
1576,1,12,6.75,217384.85
4493,3,18,8.25,553101.56
879,2,48,9.13,180606.89
992,1,35,6.56,146813.81
2562,2,11,9.82,394061.97
4384,2,40,6.47,514892.51
564,3,18,6.73,147314.11
3068,2,11,5.99,396022.65
2527,2,8,1.82,322449.0
3195,3,6,7.54,448261.64
1995,2,27,5.93,277320.16
891,2,13,5.06,183219.74
4974,2,30,9.19,586931.72
4061,1,18,3.68,465380.27
2778,1,46,5.71,323614.23
3599,1,15,7.28,437230.56
700,3,4,8.17,172327.96
3604,5,34,5.13,460186.89
2954,2,11,8.58,382288.36
4145,2,24,7.92,497411.66
1304,3,20,1.6,194001.36
3231,2,35,1.41,371583.54
3273,1,22,6.59,413897.05
2070,5,15,4.13,324699.71
3190,4,38,2.88,392124.25
4340,2,44,6.22,484801.28
1528,1,41,4.07,190315.31
1002,4,38,5.84,178107.26
4993,5,13,5.14,607297.19
1370,4,30,6.26,224275.49
4988,1,4,4.6,573508.62
706,4,34,7.28,158265.74
1984,3,22,2.62,279018.83
1363,4,28,7.27,224103.63
3290,2,42,4.7,373205.26
1063,2,10,8.87,194815.93
4691,3,17,5.64,574454.83
2257,1,46,9.76,280534.97
2178,2,11,6.42,315507.75
3742,5,8,3.01,486003.19
1559,2,9,8.4,272088.39
2222,2,43,4.11,267649.83
3814,1,16,4.13,436574.6
3657,4,37,1.29,409592.5
3125,2,6,5.94,378353.64
3229,3,45,5.81,388563.53
2097,4,12,4.2,316454.73
3560,5,39,9.05,466966.88
3193,1,41,2.16,333802.36
4127,5,8,3.97,534938.26
1863,4,49,3.89,239767.84
2481,4,26,1.83,312180.97
2163,4,1,5.33,324743.68
2029,5,4,7.19,335634.09
2538,4,28,5.6,328952.98
3802,5,36,2.41,455879.64
2737,4,37,4.4,352994.48
1806,3,18,1.02,258773.24
4529,4,7,8.81,581709.57
3175,5,47,1.76,365903.72
1782,2,44,6.38,237588.9
1209,4,0,9.88,249697.42
4913,2,21,5.83,558270.55
4248,3,16,9.32,521772.96
1163,1,6,3.13,166837.46
2498,3,24,7.84,339328.37
3945,4,44,5.78,480688.89
4243,2,3,7.48,551264.84
1995,2,35,1.56,236564.15
3804,5,5,2.33,497911.06
4263,2,30,2.2,473354.18
2353,5,18,7.18,336692.64
1791,1,43,8.6,246109.42
4081,4,38,7.75,501198.14
3957,5,26,1.27,494230.2
2136,1,9,8.8,293253.22
4196,2,25,4.19,513510.33
3499,2,18,4.57,440667.17
3652,1,38,1.94,396720.76
1198,2,2,7.64,223013.62
2660,1,44,2.64,288041.9
4597,5,12,6.08,579197.33
1354,5,49,8.57,227410.64
3974,1,27,1.8,444537.95
2207,5,19,5.82,327856.33
3277,5,27,3.1,430349.64
2233,5,7,4.09,338000.46
4010,3,40,5.27,464781.83
702,4,38,4.2,153442.87
3755,2,0,6.84,463474.76
4718,3,2,5.32,579809.88
4996,5,12,6.26,619155.71
1266,1,27,7.63,183641.49
4889,5,48,6.02,553914.97
2827,4,24,6.28,390203.45
3431,5,32,6.08,451127.91
697,1,37,4.41,116475.58
2430,4,5,4.04,365366.58
4082,5,43,9.1,515109.68
1108,4,44,6.47,201648.05
3772,2,31,3.2,436403.25
1647,2,44,5.48,215341.9
4782,5,46,3.97,541474.69
3897,4,20,9.4,500665.64
3011,1,15,1.07,348878.78
2294,5,20,3.03,338181.53
1159,2,10,4.29,205049.2
3311,2,36,5.39,395353.19
1869,5,35,8.66,303900.1
2486,4,34,1.79,318823.84
646,2,18,8.25,160469.38
3719,4,19,1.5,435413.41
3411,2,17,8.58,448391.58
2234,2,46,1.46,250114.88
2343,3,40,1.16,290985.4
988,2,48,7.27,169002.1
3476,1,13,9.98,437799.61
2459,5,14,9.07,386747.16
2885,5,30,6.18,385790.13
3419,4,0,9.26,474649.68
2302,2,2,1.05,306024.73
4561,1,15,9.78,552844.73
3869,4,22,5.42,482385.52
762,3,10,7.51,170407.12
1123,4,11,8.39,232035.53
1516,4,9,7.47,292734.79
4143,2,31,5.82,454559.96
2549,3,15,5.29,355047.4
4223,4,7,8.55,558621.25
3608,1,37,2.85,384466.52
4590,1,11,9.71,551855.61
