PropertyID,SizeSquareFeet,Bedrooms,Bathrooms,PropertyAge,LocationRating,DistanceToCityCenter,CrimeRate,SchoolRating,Parking,Garden,RecentlyRenovated,Neighborhood,Price,PriceCategory,InvestmentPotential
1,2809.0,4,4.0,24,7.6,2.7,9.4,7.0,0,1,0,Downtown,955000.0,Luxury,1
2,1724.0,4,3.0,6,6.2,8.3,6.2,8.2,1,1,0,Downtown,853000.0,Upscale,0
3,2706.0,4,4.0,1,6.9,13.4,7.8,7.6,1,0,0,Waterfront,1018000.0,Luxury,0
4,3490.0,4,3.5,4,4.9,3.0,6.9,4.9,1,1,0,Downtown,1005000.0,Luxury,0
5,1327.0,3,2.2,17,7.4,8.3,5.1,6.5,1,0,0,Suburbs,695000.0,Upscale,0
6,1688.0,3,2.2,20,8.8,2.5,2.0,7.5,1,1,0,Suburbs,795000.0,Upscale,0
7,2207.0,4,3.0,1,7.1,9.4,3.8,7.5,1,1,0,Downtown,951000.0,Luxury,0
8,1842.0,3,2.8,22,8.5,9.6,5.6,6.4,1,1,0,Rural,709000.0,Upscale,1
9,2188.0,3,3.2,6,3.0,1.1,12.3,3.6,0,0,1,Waterfront,772000.0,Upscale,0
10,2347.0,3,3.2,17,5.9,8.8,8.8,6.4,0,0,0,Suburbs,734000.0,Upscale,0
11,1846.0,3,2.8,16,5.4,3.2,9.8,5.8,1,1,1,Waterfront,801000.0,Upscale,0
12,1584.0,4,3.5,23,7.8,1.5,5.9,7.0,0,1,0,Downtown,778000.0,Upscale,1
13,2035.0,3,2.2,17,8.3,5.6,6.4,8.5,1,1,0,Waterfront,930000.0,Luxury,0
14,1190.0,3,3.2,0,7.3,4.8,8.4,7.8,0,1,0,Suburbs,681000.0,Upscale,0
15,1523.0,3,2.8,10,5.5,11.9,8.9,5.6,0,1,0,Suburbs,665000.0,Upscale,0
16,1748.0,3,2.8,2,6.2,1.0,6.7,5.8,0,0,0,Downtown,722000.0,Upscale,0
17,1975.0,3,3.2,50,6.9,12.5,6.4,7.7,1,0,0,Suburbs,681000.0,Upscale,0
18,3128.0,4,3.0,4,6.9,1.0,5.0,6.7,1,1,0,Waterfront,1088000.0,Luxury,0
19,1006.0,3,2.2,8,6.8,1.9,8.5,6.8,1,0,1,Suburbs,657000.0,Upscale,0
20,1999.0,3,2.2,3,4.4,5.8,6.5,5.9,1,1,0,Suburbs,726000.0,Upscale,0
21,2485.0,3,3.2,2,6.7,5.0,6.6,5.6,1,1,1,Historic,936000.0,Luxury,0
22,1807.0,4,3.5,13,7.4,36.0,7.3,6.7,0,1,1,Suburbs,762000.0,Upscale,0
23,1607.0,3,2.8,10,7.2,7.1,4.3,6.8,1,1,0,Suburbs,732000.0,Upscale,0
24,1901.0,3,2.8,7,6.1,3.2,4.9,8.2,1,1,1,Waterfront,908000.0,Luxury,0
25,1620.0,3,2.8,1,6.1,18.4,3.1,5.0,0,1,0,Waterfront,734000.0,Upscale,0
26,1353.0,2,2.5,19,7.4,3.0,5.6,7.2,0,1,0,Suburbs,595000.0,Mid-Range,0
27,1466.0,2,1.5,0,5.7,2.6,5.9,5.1,1,0,1,Suburbs,630000.0,Upscale,0
28,1476.0,2,1.5,9,5.4,5.5,10.3,8.1,1,0,1,Historic,680000.0,Upscale,0
29,4121.0,5,3.8,15,3.9,19.6,7.2,5.0,1,1,0,Downtown,1078000.0,Luxury,0
30,2116.0,4,3.0,8,5.9,9.9,9.0,5.2,1,1,1,Downtown,871000.0,Upscale,0
31,1865.0,4,3.5,2,5.8,9.1,5.4,4.4,0,1,0,Suburbs,732000.0,Upscale,0
32,1376.0,3,2.8,22,7.8,10.4,2.6,8.1,1,0,0,Suburbs,637000.0,Upscale,1
33,3324.0,4,4.0,5,7.7,8.6,3.4,7.6,0,0,0,Suburbs,968000.0,Luxury,0
34,2435.0,4,3.0,2,8.2,11.4,7.3,8.4,0,1,0,Rural,846000.0,Upscale,0
35,2544.0,5,4.0,11,6.6,1.7,4.7,5.6,1,0,0,Downtown,900000.0,Luxury,0
36,3153.0,4,3.5,0,6.3,1.6,9.7,8.3,0,1,0,Waterfront,1086000.0,Luxury,0
37,1624.0,3,2.8,5,5.9,3.6,8.3,6.2,1,1,1,Suburbs,769000.0,Upscale,0
38,3183.0,5,3.8,20,7.1,15.2,5.4,7.4,0,1,0,Suburbs,953000.0,Luxury,0
39,2183.0,4,3.5,36,8.6,10.0,2.6,8.6,0,0,1,Suburbs,863000.0,Upscale,0
40,2829.0,5,3.8,13,7.3,6.7,10.0,7.2,0,0,0,Waterfront,969000.0,Luxury,0
41,1974.0,4,3.0,3,6.5,1.0,6.0,7.9,1,1,1,Downtown,912000.0,Luxury,0
42,1638.0,3,3.2,3,8.0,2.2,4.2,7.1,1,1,0,Downtown,838000.0,Upscale,0
43,2532.0,4,4.0,13,6.2,13.0,10.5,7.4,1,1,0,Historic,919000.0,Luxury,0
44,1299.0,3,2.2,7,5.9,2.2,11.2,7.5,1,0,0,Historic,717000.0,Upscale,0
45,2428.0,3,2.2,2,7.3,10.5,6.0,8.1,1,1,0,Suburbs,961000.0,Luxury,0
46,711.0,1,1.0,23,7.3,1.6,8.6,8.5,0,1,0,Downtown,588000.0,Mid-Range,1
47,1092.0,3,2.8,3,6.8,7.5,5.6,6.0,1,1,1,Suburbs,643000.0,Upscale,0
48,1441.0,2,2.0,5,6.5,7.9,11.7,7.0,1,1,0,Suburbs,788000.0,Upscale,0
49,1830.0,4,3.5,0,7.2,11.2,3.7,7.5,1,1,0,Historic,881000.0,Upscale,0
50,2575.0,4,4.0,18,7.4,4.6,4.3,7.3,1,1,0,Suburbs,926000.0,Luxury,0
51,1506.0,3,2.2,4,6.5,8.0,9.8,7.2,1,1,0,Downtown,751000.0,Upscale,0
52,2285.0,3,2.8,3,7.8,5.3,5.1,8.7,1,0,1,Suburbs,894000.0,Upscale,0
53,1858.0,3,2.8,5,8.6,23.6,7.4,7.3,1,1,1,Suburbs,833000.0,Upscale,0
54,2773.0,4,4.0,31,3.7,5.9,9.6,3.4,0,0,1,Rural,708000.0,Upscale,0
55,1387.0,2,2.5,10,6.6,1.9,8.4,6.4,1,0,0,Waterfront,705000.0,Upscale,0
56,1730.0,3,2.2,2,5.8,8.8,6.7,3.6,1,1,0,Suburbs,701000.0,Upscale,0
57,2981.0,5,3.8,22,7.0,6.4,6.4,6.8,1,1,0,Downtown,983000.0,Luxury,0
58,1333.0,2,2.0,3,5.7,13.0,5.6,7.4,1,0,1,Suburbs,686000.0,Upscale,0
59,2395.0,3,2.8,7,5.3,1.6,8.5,4.3,1,1,0,Suburbs,776000.0,Upscale,0
60,947.0,1,1.2,12,5.5,2.4,6.6,5.4,1,0,0,Suburbs,520000.0,Mid-Range,0
61,3077.0,4,3.5,13,7.0,20.4,10.7,5.8,0,1,0,Historic,1021000.0,Luxury,0
62,1446.0,3,2.8,1,7.9,21.3,4.9,7.9,1,1,0,Suburbs,764000.0,Upscale,0
63,1497.0,2,2.5,27,6.5,4.7,4.8,7.2,1,0,0,Downtown,702000.0,Upscale,0
64,1180.0,2,1.5,9,8.2,1.0,6.5,7.8,1,0,1,Suburbs,732000.0,Upscale,0
65,2332.0,4,4.0,50,7.1,2.9,4.1,6.3,1,1,0,Downtown,821000.0,Upscale,1
66,2047.0,4,3.0,18,7.1,2.3,8.2,7.2,1,1,0,Downtown,864000.0,Upscale,0
67,1364.0,2,1.5,50,4.7,4.3,8.2,6.5,1,0,0,Rural,448000.0,Mid-Range,0
68,1919.0,4,3.0,9,7.0,3.1,6.5,7.8,0,1,0,Suburbs,779000.0,Upscale,0
69,3963.0,5,4.0,2,7.0,14.1,6.2,6.5,1,1,1,Suburbs,1165000.0,Luxury,0
70,2753.0,4,3.5,19,8.9,1.0,3.8,7.9,0,0,0,Suburbs,953000.0,Luxury,0
71,2973.0,4,3.0,22,6.3,8.3,7.6,6.1,0,1,1,Suburbs,900000.0,Luxury,0
72,1482.0,3,2.2,28,4.1,8.7,8.8,5.4,1,0,0,Downtown,590000.0,Mid-Range,0
73,1402.0,2,2.5,5,7.1,8.6,4.3,5.6,0,0,1,Suburbs,642000.0,Upscale,0
74,1003.0,3,3.2,10,6.4,5.9,7.4,7.0,1,0,1,Waterfront,744000.0,Upscale,0
75,2165.0,4,3.5,29,9.4,7.6,2.9,8.0,1,1,0,Rural,891000.0,Upscale,1
76,1748.0,4,3.5,30,8.3,13.3,2.5,7.5,0,1,0,Historic,777000.0,Upscale,1
77,3056.0,4,3.0,0,6.5,12.3,8.4,5.8,0,1,1,Rural,885000.0,Upscale,0
78,2977.0,4,4.0,16,6.7,1.0,6.9,7.4,1,1,0,Suburbs,946000.0,Luxury,0
79,2312.0,3,2.8,13,9.7,1.0,2.0,8.2,1,1,0,Suburbs,882000.0,Upscale,0
80,1227.0,2,2.0,1,4.3,14.6,9.4,4.1,1,0,0,Downtown,579000.0,Mid-Range,0
81,1191.0,3,2.8,39,6.0,6.8,7.5,5.6,0,0,0,Suburbs,487000.0,Mid-Range,0
82,815.0,1,1.8,8,8.7,25.3,2.5,7.0,1,1,1,Suburbs,649000.0,Upscale,0
83,1377.0,2,2.5,16,6.8,4.5,13.2,7.6,1,0,1,Rural,583000.0,Mid-Range,0
84,1227.0,3,3.2,32,4.9,1.6,9.1,4.3,1,1,0,Suburbs,524000.0,Mid-Range,0
85,2370.0,3,3.2,2,6.9,5.1,6.3,6.8,0,0,1,Historic,841000.0,Upscale,0
86,1710.0,3,3.2,29,8.1,4.6,10.2,7.0,1,1,0,Suburbs,769000.0,Upscale,1
87,1581.0,3,2.2,19,7.7,5.8,6.7,9.0,1,1,1,Suburbs,770000.0,Upscale,0
88,1859.0,3,2.2,27,5.4,13.2,10.9,6.2,1,0,0,Waterfront,764000.0,Upscale,0
89,1966.0,4,4.0,10,7.6,8.5,6.1,6.7,1,0,0,Suburbs,791000.0,Upscale,0
90,1531.0,4,3.0,0,8.5,1.6,4.9,8.1,1,1,0,Waterfront,920000.0,Luxury,0
91,1736.0,3,3.2,16,6.9,10.6,5.0,5.9,1,0,0,Downtown,746000.0,Upscale,0
92,2455.0,3,2.2,7,5.3,7.2,10.0,6.4,1,1,0,Rural,776000.0,Upscale,0
93,2611.0,5,3.8,7,6.5,6.9,10.9,6.7,0,1,1,Downtown,1025000.0,Luxury,0
94,1219.0,3,2.8,8,6.2,9.1,10.7,6.8,1,0,0,Downtown,697000.0,Upscale,0
95,1803.0,3,3.2,10,6.1,6.6,5.3,5.3,1,0,0,Rural,673000.0,Upscale,0
96,3178.0,5,3.8,16,6.6,4.9,10.8,5.2,0,1,0,Suburbs,911000.0,Luxury,0
97,3206.0,4,3.0,19,9.0,8.2,2.5,6.6,1,0,0,Downtown,997000.0,Luxury,0
98,3061.0,4,3.5,22,7.1,10.3,4.6,5.4,1,0,0,Waterfront,1043000.0,Luxury,1
99,2227.0,4,3.0,16,7.2,2.0,4.6,7.1,1,1,0,Historic,885000.0,Upscale,0
100,1768.0,3,2.8,24,6.0,5.5,7.0,8.1,1,1,0,Downtown,732000.0,Upscale,0
101,859.0,1,1.0,1,4.5,4.9,5.7,4.8,1,1,0,Suburbs,478000.0,Mid-Range,0
102,1315.0,2,2.0,27,7.7,1.0,5.9,6.8,1,0,0,Rural,574000.0,Mid-Range,1
103,1872.0,3,2.8,7,6.2,14.4,7.0,6.3,1,1,0,Waterfront,840000.0,Upscale,0
104,2485.0,4,4.0,11,5.2,3.8,8.8,4.9,1,1,0,Historic,853000.0,Upscale,0
105,2299.0,3,3.2,8,6.3,1.0,6.4,5.1,1,0,1,Suburbs,763000.0,Upscale,0
106,1193.0,3,2.2,9,7.7,4.9,2.6,6.7,0,1,0,Suburbs,658000.0,Upscale,0
107,1617.0,3,3.2,5,7.1,1.4,6.0,6.7,1,0,1,Downtown,799000.0,Upscale,0
108,3110.0,4,4.0,2,7.9,9.8,8.0,9.4,1,1,1,Suburbs,1070000.0,Luxury,0
109,1798.0,3,3.2,1,4.0,6.8,8.2,4.3,1,1,0,Downtown,699000.0,Upscale,0
110,529.0,2,1.5,9,8.3,2.5,3.3,8.0,1,0,0,Downtown,595000.0,Mid-Range,0
111,2310.0,4,3.0,2,8.3,24.0,5.9,6.4,1,1,0,Suburbs,863000.0,Upscale,0
112,1650.0,4,4.0,4,5.0,2.8,6.5,6.2,0,1,0,Downtown,719000.0,Upscale,0
113,988.0,2,2.5,2,7.9,6.5,6.0,6.8,0,0,1,Waterfront,739000.0,Upscale,0
114,2080.0,3,2.2,1,8.0,12.9,6.3,6.5,1,1,1,Rural,793000.0,Upscale,0
115,1769.0,3,3.2,32,8.2,5.8,4.0,6.7,1,0,1,Downtown,772000.0,Upscale,0
116,1826.0,4,3.5,16,8.7,25.9,3.1,7.4,1,0,0,Waterfront,839000.0,Upscale,0
117,1982.0,4,3.0,38,7.7,14.9,2.9,6.2,1,1,0,Historic,830000.0,Upscale,1
118,1356.0,2,1.5,15,7.7,20.3,4.2,7.7,1,0,0,Suburbs,679000.0,Upscale,0
119,1945.0,3,2.8,27,5.1,3.7,10.0,4.5,1,1,0,Suburbs,694000.0,Upscale,0
120,1374.0,3,3.2,12,4.7,6.4,11.0,5.9,1,0,0,Suburbs,594000.0,Mid-Range,0
121,2316.0,4,3.5,9,6.3,14.7,7.6,5.9,1,0,1,Downtown,894000.0,Upscale,0
122,5000.0,5,4.0,11,8.3,18.7,3.8,6.9,1,1,1,Suburbs,1348000.0,Luxury,0
123,1492.0,2,2.5,5,7.6,23.1,6.0,6.6,1,0,0,Downtown,762000.0,Upscale,0
124,3124.0,4,3.0,16,6.8,16.9,5.2,5.7,1,1,0,Suburbs,943000.0,Luxury,0
125,1872.0,3,2.2,34,6.9,10.5,7.1,6.9,1,1,0,Suburbs,655000.0,Upscale,0
126,1973.0,3,3.2,22,6.9,1.0,8.2,6.3,1,0,0,Suburbs,656000.0,Upscale,0
127,1795.0,4,3.5,9,5.3,3.0,7.7,6.8,1,0,1,Suburbs,757000.0,Upscale,0
128,1479.0,3,2.2,46,6.4,1.1,5.7,4.2,1,0,0,Suburbs,519000.0,Mid-Range,0
129,1602.0,3,3.2,50,8.0,1.3,4.4,8.8,1,1,0,Suburbs,700000.0,Upscale,1
130,3504.0,4,3.0,10,5.8,2.8,10.2,5.4,1,0,0,Suburbs,974000.0,Luxury,0
131,1355.0,2,1.5,29,7.7,1.0,11.3,9.0,1,0,0,Waterfront,718000.0,Upscale,1
132,2694.0,5,3.8,0,5.0,2.2,10.3,5.6,1,1,0,Rural,829000.0,Upscale,0
133,1681.0,3,2.8,1,7.1,25.2,6.3,8.2,1,1,1,Suburbs,808000.0,Upscale,0
134,925.0,1,1.2,0,6.0,3.0,5.9,6.1,1,0,1,Waterfront,639000.0,Upscale,0
135,1937.0,4,4.0,22,6.6,1.4,5.0,6.5,0,1,0,Rural,646000.0,Upscale,0
136,4015.0,5,4.0,1,7.9,10.1,6.4,6.6,1,0,0,Downtown,1159000.0,Luxury,0
137,2536.0,5,4.0,0,5.1,14.1,7.3,5.5,1,0,0,Downtown,841000.0,Upscale,0
138,712.0,1,1.8,2,7.6,3.0,7.9,6.3,1,1,0,Downtown,607000.0,Upscale,0
139,2447.0,3,2.2,5,7.0,2.6,5.4,7.1,0,1,0,Suburbs,838000.0,Upscale,0
140,1740.0,3,2.2,9,4.8,2.2,12.1,5.5,0,0,0,Suburbs,605000.0,Upscale,0
141,1244.0,3,2.8,1,8.2,4.0,4.3,7.6,1,0,0,Suburbs,656000.0,Upscale,0
142,1653.0,4,4.0,10,5.4,1.0,10.8,7.0,1,1,0,Waterfront,851000.0,Upscale,0
143,1268.0,3,3.2,4,6.6,8.8,8.4,7.1,1,1,1,Downtown,750000.0,Upscale,0
144,956.0,1,1.0,4,6.6,13.8,8.8,5.7,1,0,1,Suburbs,648000.0,Upscale,0
145,1434.0,3,2.2,25,7.3,8.7,6.1,7.7,0,0,0,Suburbs,664000.0,Upscale,1
146,1543.0,3,2.2,50,4.9,4.4,7.8,6.4,0,1,0,Historic,523000.0,Mid-Range,0
147,1526.0,3,2.8,9,8.4,2.7,6.9,5.5,0,1,0,Downtown,795000.0,Upscale,0
148,1638.0,3,3.2,5,6.4,4.2,10.9,5.4,1,0,0,Downtown,701000.0,Upscale,0
149,1488.0,3,3.2,40,5.1,4.4,6.9,5.1,1,0,0,Downtown,564000.0,Mid-Range,0
150,1902.0,3,3.2,10,5.6,8.8,9.2,5.1,1,0,0,Suburbs,669000.0,Upscale,0
151,3098.0,5,3.8,19,6.0,21.1,8.7,6.8,1,1,0,Suburbs,988000.0,Luxury,0
152,994.0,2,2.0,8,7.3,1.0,6.6,6.2,1,0,0,Rural,544000.0,Mid-Range,0
153,2178.0,3,2.8,3,6.7,24.5,9.8,5.7,1,0,1,Suburbs,814000.0,Upscale,0
154,2170.0,4,3.0,15,4.2,19.3,8.4,5.2,1,1,0,Downtown,754000.0,Upscale,0
155,1280.0,2,2.0,16,7.6,1.0,8.1,7.1,1,0,0,Suburbs,655000.0,Upscale,0
156,2846.0,4,3.5,9,4.6,1.6,8.9,6.3,1,1,1,Waterfront,979000.0,Luxury,0
157,1009.0,3,3.2,4,4.1,3.0,5.4,5.2,0,0,0,Suburbs,530000.0,Mid-Range,0
158,2453.0,4,3.0,26,7.7,6.6,2.8,10.0,1,0,0,Waterfront,988000.0,Luxury,1
159,1982.0,3,2.2,4,6.5,1.2,7.3,5.5,1,0,0,Suburbs,711000.0,Upscale,0
160,1256.0,3,2.2,16,6.6,1.8,9.5,5.1,1,0,0,Suburbs,657000.0,Upscale,0
161,3120.0,5,3.8,7,5.0,18.6,11.2,6.9,1,1,0,Rural,935000.0,Luxury,0
162,985.0,1,1.8,9,7.8,1.0,5.9,10.0,0,0,0,Downtown,667000.0,Upscale,0
163,2894.0,4,3.5,3,4.9,4.1,6.8,5.2,1,0,0,Downtown,902000.0,Luxury,0
164,1495.0,3,2.8,15,5.5,11.5,6.0,5.5,1,0,0,Downtown,625000.0,Upscale,0
165,1743.0,3,3.2,3,8.7,17.6,5.4,8.2,1,1,0,Downtown,872000.0,Upscale,0
166,1232.0,3,2.8,9,4.7,3.3,9.3,4.4,1,1,0,Suburbs,623000.0,Upscale,0
167,1540.0,4,3.0,5,7.3,1.4,8.2,5.2,0,1,1,Suburbs,710000.0,Upscale,0
168,2581.0,4,4.0,49,6.8,10.7,6.2,7.0,1,1,0,Suburbs,831000.0,Upscale,0
169,2140.0,4,4.0,50,7.8,11.8,4.1,7.5,1,0,0,Suburbs,790000.0,Upscale,1
170,3403.0,4,3.0,21,4.7,31.3,8.8,3.9,1,1,1,Suburbs,978000.0,Luxury,0
171,1309.0,3,2.2,50,7.4,1.2,6.1,6.6,1,0,0,Downtown,598000.0,Mid-Range,1
172,1656.0,3,2.2,1,6.4,9.9,3.3,5.1,1,1,0,Suburbs,692000.0,Upscale,0
173,2197.0,4,3.5,50,7.8,4.3,6.6,7.8,0,0,0,Suburbs,745000.0,Upscale,1
174,2201.0,3,2.2,1,6.7,19.7,7.2,6.7,1,1,1,Rural,825000.0,Upscale,0
175,1706.0,4,4.0,8,6.6,4.2,9.0,6.8,1,1,1,Suburbs,835000.0,Upscale,0
176,1179.0,2,2.0,4,3.6,4.7,12.2,5.0,0,0,0,Suburbs,478000.0,Mid-Range,0
177,2938.0,4,3.5,46,9.2,1.1,6.1,9.5,1,1,0,Rural,950000.0,Luxury,1
178,1310.0,2,2.5,15,9.2,3.1,7.3,8.6,1,0,0,Suburbs,619000.0,Upscale,0
179,1513.0,4,3.5,13,7.3,4.1,6.5,7.7,1,1,0,Suburbs,741000.0,Upscale,0
180,5000.0,4,3.0,50,6.5,1.0,2.8,8.4,1,1,0,Suburbs,1217000.0,Luxury,0
181,1711.0,4,3.0,14,6.2,4.6,9.3,7.3,1,0,0,Suburbs,738000.0,Upscale,0
182,2122.0,4,3.0,15,7.8,3.3,8.0,7.7,1,1,0,Suburbs,820000.0,Upscale,0
183,1258.0,3,2.2,0,8.6,13.0,4.2,8.2,0,1,1,Suburbs,802000.0,Upscale,0
184,1690.0,3,2.8,29,7.7,1.0,2.0,6.6,1,0,0,Suburbs,639000.0,Upscale,1
185,2522.0,5,4.0,50,7.1,11.4,8.6,6.3,0,0,0,Rural,761000.0,Upscale,1
186,3204.0,4,3.5,48,5.5,10.0,8.4,5.8,1,1,0,Downtown,903000.0,Luxury,0
187,1424.0,3,3.2,3,5.6,2.2,5.6,5.6,0,0,1,Downtown,683000.0,Upscale,0
188,967.0,2,2.5,3,6.6,1.0,6.5,8.5,1,0,1,Historic,663000.0,Upscale,0
189,2176.0,3,2.2,6,4.5,14.8,9.6,5.5,1,1,0,Downtown,796000.0,Upscale,0
190,1058.0,2,2.0,5,5.2,2.3,8.2,5.9,1,1,1,Suburbs,670000.0,Upscale,0
191,2075.0,3,2.2,5,4.6,1.3,8.5,6.4,1,1,0,Waterfront,874000.0,Upscale,0
192,1763.0,3,2.8,13,3.6,3.6,12.6,4.7,0,0,0,Downtown,590000.0,Mid-Range,0
193,933.0,2,2.0,24,5.2,4.1,11.5,5.4,1,0,0,Historic,472000.0,Mid-Range,0
194,1716.0,3,2.2,41,6.5,3.2,11.1,6.8,1,1,0,Downtown,658000.0,Upscale,0
195,1284.0,3,2.8,1,8.5,30.0,2.8,8.4,0,1,0,Downtown,793000.0,Upscale,0
196,3441.0,4,3.0,4,6.3,17.0,10.0,7.8,0,0,1,Downtown,1068000.0,Luxury,0
197,1621.0,4,4.0,4,7.5,16.5,6.4,5.9,1,1,1,Suburbs,820000.0,Upscale,0
198,2428.0,4,3.0,6,6.8,4.1,7.6,6.0,1,1,0,Historic,877000.0,Upscale,0
199,1954.0,4,3.5,8,5.7,26.3,10.6,5.9,0,1,1,Waterfront,866000.0,Upscale,0
200,2306.0,3,2.8,7,7.6,9.2,5.8,8.3,0,0,1,Suburbs,818000.0,Upscale,0
201,3063.0,4,4.0,45,8.4,14.3,4.6,8.7,1,1,1,Downtown,1083000.0,Luxury,0
202,1286.0,2,2.5,8,6.5,5.6,5.8,6.7,1,0,1,Waterfront,732000.0,Upscale,0
203,1396.0,2,2.5,12,5.9,1.4,5.6,7.1,1,1,0,Rural,564000.0,Mid-Range,0
204,1558.0,4,3.0,20,6.8,17.4,5.6,6.1,0,1,0,Suburbs,714000.0,Upscale,0
205,3043.0,5,3.8,19,7.0,5.3,6.9,8.8,1,1,0,Waterfront,1056000.0,Luxury,0
206,2497.0,3,2.8,13,5.8,27.7,7.9,5.2,1,1,0,Waterfront,913000.0,Luxury,0
207,1785.0,3,3.2,29,7.3,2.4,5.5,5.4,1,1,0,Rural,625000.0,Upscale,1
208,1686.0,3,3.2,14,6.0,39.0,7.1,6.8,1,1,0,Downtown,748000.0,Upscale,0
209,1584.0,3,2.2,31,5.1,2.0,11.0,4.1,0,0,1,Historic,552000.0,Mid-Range,0
210,2167.0,3,2.8,5,5.8,3.7,8.4,5.6,1,1,1,Downtown,876000.0,Upscale,0
211,2986.0,5,4.0,2,7.6,7.2,3.9,7.2,1,0,1,Rural,1038000.0,Luxury,0
212,2228.0,3,2.2,25,6.4,9.5,7.4,6.9,1,1,0,Downtown,785000.0,Upscale,0
213,1908.0,4,3.0,7,6.8,10.2,8.1,7.8,1,0,1,Waterfront,954000.0,Luxury,0
214,2345.0,3,3.2,15,7.3,5.2,8.2,5.8,1,1,0,Suburbs,815000.0,Upscale,0
215,1491.0,3,3.2,20,9.0,1.0,5.3,7.2,1,1,0,Suburbs,758000.0,Upscale,0
216,3187.0,4,3.5,5,9.2,5.5,5.7,10.0,1,1,1,Downtown,1153000.0,Luxury,0
217,3184.0,5,4.0,10,8.6,3.3,5.7,7.8,1,1,0,Suburbs,1034000.0,Luxury,0
218,1866.0,3,2.2,33,6.8,8.6,2.8,5.1,1,0,0,Historic,688000.0,Upscale,0
219,1443.0,2,2.5,31,6.8,1.6,6.5,5.8,1,1,0,Waterfront,705000.0,Upscale,0
220,1443.0,2,2.5,20,6.8,4.0,6.7,6.2,1,0,0,Downtown,664000.0,Upscale,0
221,1669.0,4,3.5,21,6.4,27.1,11.4,6.5,1,1,0,Suburbs,672000.0,Upscale,0
222,2106.0,4,3.0,34,7.2,1.0,7.9,8.2,1,1,0,Suburbs,819000.0,Upscale,1
223,918.0,1,1.8,19,4.0,7.4,9.6,6.4,1,1,0,Suburbs,482000.0,Mid-Range,0
224,1760.0,3,2.2,6,6.4,1.0,5.8,5.7,1,1,0,Waterfront,856000.0,Upscale,0
