StudentID,StudyHoursPerWeek,AttendancePercentage,PreviousExamScore,ParentEducation,ExtraClassesHours,AssignmentSubmissionRate,ParticipationScore,InternetAccess,SchoolType,FinalExamScore,Grade,Pass,AtRisk
1,5.0,94.6,69.0,Bachelor,10,0.68,5.5,1,Public,81.0,B,1,1
2,5.9,57.7,76.0,High School,2,0.61,5.9,1,Public,43.0,F,0,1
3,10.4,67.5,67.0,High School,3,0.51,3.9,1,Public,68.0,D,1,1
4,5.0,85.3,73.0,High School,3,0.88,3.0,1,Public,62.0,D,1,1
5,5.0,67.9,59.0,Bachelor,2,0.64,3.7,1,Public,64.0,D,1,1
6,8.4,50.0,71.0,High School,2,0.5,4.9,0,Public,48.0,F,0,0
7,6.4,79.3,100.0,Bachelor,1,0.69,4.2,1,Public,87.0,B,1,1
8,5.8,84.1,57.0,High School,2,0.69,4.4,1,Private,68.0,D,1,0
9,9.9,98.9,78.0,High School,4,1.0,7.9,1,Public,90.0,A,1,0
10,20.1,70.8,59.0,High School,1,0.61,8.0,1,Public,86.0,B,1,0
11,5.0,58.7,67.0,High School,5,0.49,4.3,1,Public,52.0,F,0,1
12,13.5,77.1,100.0,Bachelor,3,0.69,7.3,1,Public,87.0,B,1,0
13,10.1,78.9,78.0,Bachelor,3,0.73,5.5,0,Private,80.0,B,1,0
14,5.6,89.1,81.0,Master,3,0.7,5.2,1,Public,72.0,C,1,1
15,15.5,89.9,71.0,High School,4,0.75,8.4,1,Private,97.0,A,1,0
16,5.0,91.7,100.0,High School,0,0.76,4.2,1,Public,70.0,C,1,0
17,9.0,50.0,56.0,Bachelor,4,0.53,2.2,1,Private,64.0,D,1,1
18,6.6,68.9,46.0,Master,6,0.53,4.3,1,Private,81.0,B,1,1
19,5.6,68.4,95.0,Bachelor,4,0.44,5.5,0,Public,63.0,D,1,1
20,5.0,92.6,64.0,Bachelor,1,0.64,5.9,1,Private,69.0,D,1,0
21,24.1,69.4,76.0,Bachelor,3,0.48,9.1,1,Public,100.0,A,1,0
22,5.6,93.3,96.0,High School,0,0.98,3.8,1,Private,83.0,B,1,1
23,5.0,93.7,76.0,PhD,5,0.84,6.0,1,Private,81.0,B,1,0
24,11.0,62.1,100.0,Bachelor,3,0.61,6.0,0,Private,74.0,C,1,0
25,8.6,75.4,72.0,Master,2,0.73,4.1,1,Public,73.0,C,1,0
26,6.3,83.1,59.0,Bachelor,4,0.75,6.3,1,Private,83.0,B,1,0
27,6.0,91.6,35.0,Bachelor,4,0.82,5.7,1,Public,63.0,D,1,1
28,7.0,65.3,75.0,High School,6,0.69,7.7,1,Public,73.0,C,1,1
29,11.0,91.6,36.0,Bachelor,3,0.84,4.6,1,Public,66.0,D,1,1
30,8.7,74.3,75.0,High School,2,0.81,6.8,1,Private,79.0,C,1,1
31,9.4,85.0,92.0,Bachelor,0,0.83,5.7,0,Public,79.0,C,1,0
32,9.4,96.4,70.0,Bachelor,3,0.81,5.1,1,Public,71.0,C,1,0
33,11.3,84.0,73.0,Master,3,0.71,5.9,1,Public,75.0,C,1,0
34,12.9,70.6,84.0,Bachelor,4,0.56,6.4,1,Public,66.0,D,1,1
35,5.1,82.0,80.0,Bachelor,3,0.86,6.2,1,Private,70.0,C,1,0
36,8.1,84.3,87.0,High School,4,0.72,7.6,1,Private,85.0,B,1,0
37,5.0,79.5,70.0,Bachelor,1,0.64,6.4,1,Public,80.0,B,1,0
38,12.6,88.5,36.0,High School,0,0.83,6.0,1,Public,71.0,C,1,0
39,5.0,86.6,88.0,Master,3,0.77,6.5,1,Public,87.0,B,1,0
40,14.0,85.5,66.0,PhD,2,0.8,7.5,1,Public,88.0,B,1,0
41,5.0,66.6,57.0,High School,3,0.79,3.7,1,Public,64.0,D,1,0
42,8.9,95.6,75.0,High School,2,0.95,6.3,0,Public,75.0,C,1,0
43,6.4,82.7,73.0,Bachelor,3,0.75,4.7,1,Public,87.0,B,1,1
44,5.8,91.2,59.0,Master,3,0.68,5.8,1,Public,72.0,C,1,0
45,9.2,63.9,51.0,Bachelor,0,0.53,4.3,1,Public,71.0,C,1,1
46,12.9,96.4,77.0,High School,1,0.94,6.4,0,Public,85.0,B,1,0
47,6.3,75.8,57.0,PhD,2,0.57,5.5,1,Public,75.0,C,1,0
48,13.5,94.1,72.0,Master,4,1.0,8.0,1,Public,79.0,C,1,0
49,5.0,84.5,76.0,High School,3,0.76,5.0,1,Private,75.0,C,1,1
50,13.0,69.0,85.0,PhD,0,0.63,7.4,1,Public,86.0,B,1,1
51,7.7,91.6,100.0,Bachelor,5,0.76,5.9,1,Public,84.0,B,1,1
52,8.6,59.9,74.0,Bachelor,3,0.59,4.4,1,Public,57.0,F,0,1
53,5.0,82.1,64.0,Bachelor,2,0.62,5.8,0,Private,62.0,D,1,1
54,5.7,93.6,95.0,Master,2,1.0,5.7,1,Private,88.0,B,1,1
55,7.2,62.6,86.0,Bachelor,2,0.7,4.7,0,Private,58.0,F,0,1
56,12.2,75.4,73.0,High School,1,0.78,3.7,1,Public,59.0,F,0,0
57,6.6,96.4,74.0,PhD,0,0.73,6.2,1,Public,84.0,B,1,0
58,5.0,78.0,70.0,High School,5,0.72,3.1,1,Private,70.0,C,1,1
59,8.2,88.7,72.0,Master,5,0.92,4.9,1,Public,84.0,B,1,0
60,17.7,90.3,68.0,Bachelor,0,0.87,6.7,1,Private,97.0,A,1,0
61,8.7,95.8,55.0,High School,1,0.76,5.5,1,Public,66.0,D,1,0
62,6.5,82.8,70.0,High School,2,0.68,4.9,1,Public,65.0,D,1,1
63,8.3,83.5,96.0,Master,2,0.71,5.3,1,Private,77.0,C,1,0
64,5.0,67.5,58.0,Bachelor,4,0.55,5.0,0,Public,45.0,F,0,1
65,14.4,93.0,66.0,Bachelor,2,0.99,7.8,1,Public,100.0,A,1,0
66,14.3,92.4,57.0,Bachelor,5,0.64,5.6,1,Public,89.0,B,1,0
67,5.0,78.8,87.0,Master,3,0.77,5.0,1,Private,67.0,D,1,0
68,14.1,90.3,82.0,Bachelor,2,0.68,7.7,1,Public,90.0,A,1,0
69,8.3,94.8,51.0,High School,4,0.76,6.1,1,Public,67.0,D,1,1
70,10.2,84.6,40.0,Bachelor,4,0.56,6.2,1,Public,66.0,D,1,0
71,7.3,86.1,83.0,Master,2,0.72,6.0,1,Private,78.0,C,1,0
72,7.6,79.3,50.0,Bachelor,0,0.86,6.2,1,Private,71.0,C,1,0
73,5.3,85.4,82.0,High School,5,0.8,3.8,1,Public,77.0,C,1,1
74,5.0,53.2,60.0,PhD,2,0.4,3.4,1,Public,63.0,D,1,0
75,5.0,82.9,80.0,Master,3,0.85,6.7,1,Public,80.0,B,1,0
76,12.4,53.1,77.0,High School,0,0.6,6.6,1,Public,69.0,D,1,0
77,8.0,80.9,62.0,PhD,5,0.74,6.5,0,Private,83.0,B,1,0
78,5.0,97.3,57.0,Bachelor,3,1.0,6.4,1,Public,78.0,C,1,1
79,7.7,78.7,79.0,High School,3,0.79,7.1,1,Public,75.0,C,1,0
80,5.0,89.0,60.0,High School,1,0.87,7.4,1,Public,67.0,D,1,1
81,5.0,76.9,87.0,Bachelor,6,0.61,4.7,1,Public,77.0,C,1,1
82,13.0,89.5,58.0,Master,2,0.87,6.1,1,Public,79.0,C,1,0
83,5.6,89.0,75.0,High School,4,0.82,5.3,1,Public,78.0,C,1,0
84,12.2,88.8,64.0,High School,3,0.85,10.0,1,Private,74.0,C,1,0
85,7.0,50.1,70.0,Bachelor,1,0.4,2.3,1,Public,54.0,F,0,0
86,10.3,76.7,59.0,Bachelor,3,0.7,5.4,0,Public,72.0,C,1,0
87,5.0,90.7,67.0,High School,3,0.73,4.1,1,Public,55.0,F,0,0
88,9.5,64.7,32.0,High School,1,0.4,5.3,1,Private,38.0,F,0,1
89,5.0,77.6,58.0,Bachelor,5,0.8,3.7,1,Public,67.0,D,1,1
90,5.8,60.6,61.0,Master,2,0.4,4.1,1,Private,48.0,F,0,1
91,13.4,90.6,69.0,Bachelor,8,0.83,5.3,0,Private,72.0,C,1,0
92,7.5,80.0,89.0,Bachelor,5,0.75,6.1,1,Private,88.0,B,1,1
93,5.0,50.0,60.0,Bachelor,3,0.48,4.7,0,Public,52.0,F,0,1
94,12.8,91.6,91.0,Bachelor,2,0.8,6.8,1,Public,100.0,A,1,0
95,18.8,95.3,57.0,PhD,0,0.88,8.4,1,Public,85.0,B,1,0
96,6.4,74.8,53.0,Master,2,0.72,4.9,1,Public,67.0,D,1,0
97,5.0,85.2,42.0,High School,6,0.84,5.4,1,Private,65.0,D,1,0
98,7.5,76.9,79.0,Bachelor,4,0.87,5.3,1,Public,69.0,D,1,1
99,10.6,74.3,71.0,Bachelor,3,0.69,6.6,1,Public,86.0,B,1,1
100,6.6,90.3,78.0,Bachelor,4,0.82,7.1,1,Public,85.0,B,1,1
101,5.0,72.3,72.0,Bachelor,2,0.56,3.8,1,Private,51.0,F,0,1
102,10.1,84.8,70.0,Master,2,0.81,6.0,1,Public,81.0,B,1,0
103,5.0,67.5,74.0,Master,2,0.67,5.3,1,Public,74.0,C,1,1
104,5.8,93.9,100.0,Bachelor,3,0.83,4.4,1,Public,78.0,C,1,1
105,5.0,90.2,63.0,Master,3,0.87,3.5,1,Private,60.0,D,1,0
106,5.0,94.1,100.0,Master,5,0.82,5.9,1,Public,90.0,A,1,0
107,5.0,91.1,83.0,Master,5,0.89,6.1,1,Public,100.0,A,1,1
108,5.5,80.8,75.0,PhD,2,0.82,4.4,1,Public,74.0,C,1,0
109,5.5,85.4,78.0,High School,0,0.86,4.8,1,Private,80.0,B,1,1
110,14.8,67.7,30.0,High School,1,0.62,5.6,1,Public,54.0,F,0,1
111,5.0,87.7,66.0,Master,3,0.69,4.5,1,Private,73.0,C,1,0
112,11.7,83.0,60.0,Master,2,0.69,7.2,1,Public,86.0,B,1,1
113,7.9,71.8,100.0,PhD,5,0.71,4.0,0,Public,81.0,B,1,1
114,15.8,50.0,65.0,High School,2,0.69,5.4,1,Public,69.0,D,1,1
115,7.1,94.1,70.0,Bachelor,2,0.81,5.2,1,Public,81.0,B,1,1
116,5.0,92.9,69.0,High School,5,0.88,4.2,1,Public,84.0,B,1,0
117,6.7,95.5,50.0,Bachelor,7,0.8,7.0,1,Public,78.0,C,1,0
118,5.0,71.5,62.0,High School,4,0.55,4.1,1,Public,54.0,F,0,1
119,5.0,81.9,82.0,High School,5,0.67,5.3,0,Public,63.0,D,1,0
120,6.8,90.5,38.0,High School,3,0.61,4.4,0,Public,71.0,C,1,0
121,6.9,92.1,75.0,Bachelor,5,0.96,5.2,1,Private,82.0,B,1,0
122,11.5,50.0,56.0,Bachelor,2,0.4,5.6,1,Private,59.0,F,0,0
123,9.1,92.9,89.0,High School,6,0.81,9.1,1,Public,78.0,C,1,0
124,15.1,83.7,76.0,Bachelor,2,0.64,5.2,1,Public,68.0,D,1,1
125,11.5,87.2,47.0,High School,1,0.7,6.5,1,Private,70.0,C,1,0
126,10.8,67.4,64.0,PhD,1,0.74,5.9,1,Private,83.0,B,1,1
127,18.0,95.7,77.0,Bachelor,8,0.88,7.8,0,Private,92.0,A,1,1
128,11.2,76.8,65.0,Bachelor,5,0.59,6.9,1,Public,78.0,C,1,0
129,13.8,82.7,72.0,Master,4,0.69,6.0,1,Public,77.0,C,1,0
130,5.0,78.0,70.0,Bachelor,1,0.63,5.1,1,Public,68.0,D,1,1
131,6.2,80.5,83.0,Master,6,0.72,4.7,1,Public,84.0,B,1,0
132,8.9,95.1,77.0,Bachelor,1,0.87,7.8,1,Public,79.0,C,1,0
133,7.6,83.0,69.0,PhD,5,0.94,5.0,1,Public,96.0,A,1,0
134,5.0,83.9,70.0,High School,2,0.56,4.8,1,Public,55.0,F,0,1
135,10.9,67.1,54.0,PhD,6,0.6,6.5,1,Public,80.0,B,1,1
136,12.2,94.1,92.0,Master,3,0.82,6.1,1,Public,100.0,A,1,0
137,7.0,86.2,100.0,Bachelor,6,0.87,5.8,1,Public,87.0,B,1,0
138,6.4,72.9,65.0,Bachelor,3,0.69,3.1,0,Private,59.0,F,0,1
139,5.6,77.5,71.0,Bachelor,6,0.76,3.9,0,Private,55.0,F,0,1
140,11.1,87.1,85.0,High School,5,0.82,7.0,1,Public,95.0,A,1,0
141,6.3,91.3,85.0,High School,1,0.73,4.8,1,Private,69.0,D,1,0
142,7.5,91.4,73.0,PhD,3,0.94,5.5,0,Public,84.0,B,1,0
143,13.1,70.1,55.0,Bachelor,3,0.71,6.6,1,Public,81.0,B,1,1
144,8.5,81.1,97.0,Bachelor,2,0.82,5.2,1,Private,78.0,C,1,0
145,7.5,89.0,80.0,Master,4,0.93,6.8,0,Public,80.0,B,1,0
146,5.3,71.0,73.0,Bachelor,2,0.68,4.8,1,Public,79.0,C,1,0
147,7.3,91.7,59.0,High School,4,0.97,6.5,0,Public,59.0,F,0,0
148,5.0,95.0,71.0,Master,4,0.89,7.0,0,Public,94.0,A,1,1
149,8.2,74.3,43.0,Master,0,0.65,5.7,1,Public,59.0,F,0,1
150,5.7,70.5,81.0,High School,4,0.63,6.2,0,Public,54.0,F,0,1
151,6.1,82.8,85.0,PhD,2,0.74,6.3,1,Public,83.0,B,1,1
152,7.3,80.8,73.0,High School,3,0.68,5.0,1,Private,86.0,B,1,1
153,16.0,75.7,56.0,Bachelor,3,0.84,8.3,1,Public,70.0,C,1,0
154,5.0,81.3,77.0,High School,2,0.76,5.3,1,Public,66.0,D,1,0
155,8.9,78.6,82.0,Bachelor,0,0.72,5.3,1,Public,80.0,B,1,0
156,5.0,62.2,59.0,Bachelor,1,0.6,4.4,1,Private,60.0,D,1,1
157,6.3,85.3,84.0,Bachelor,5,1.0,6.6,1,Private,88.0,B,1,1
158,5.4,74.2,78.0,Master,4,0.55,5.2,1,Private,68.0,D,1,1
159,5.3,75.9,66.0,High School,2,0.6,6.7,1,Public,58.0,F,0,0
160,5.4,63.7,62.0,Master,1,0.44,5.4,0,Public,57.0,F,0,1
161,6.4,65.9,67.0,Bachelor,1,0.57,5.1,1,Public,56.0,F,0,1
162,5.0,80.0,55.0,PhD,3,0.74,4.0,1,Public,69.0,D,1,1
163,5.0,95.0,74.0,Bachelor,3,0.81,5.6,1,Public,72.0,C,1,0
164,5.4,50.0,78.0,High School,3,0.4,3.7,1,Private,53.0,F,0,1
165,5.3,80.9,88.0,High School,5,0.74,5.8,1,Public,76.0,C,1,0
166,5.0,81.0,74.0,Master,4,0.68,5.7,1,Private,61.0,D,1,1
167,9.8,82.1,76.0,Master,3,0.77,6.2,1,Public,81.0,B,1,0
168,6.0,74.3,66.0,Bachelor,0,0.78,5.0,1,Private,86.0,B,1,1
169,6.6,77.6,57.0,Bachelor,7,0.77,5.9,1,Public,64.0,D,1,0
170,6.3,87.3,64.0,Bachelor,3,0.87,4.8,1,Private,83.0,B,1,0
171,5.2,89.9,91.0,PhD,4,0.92,7.2,1,Public,90.0,A,1,1
172,5.0,75.3,80.0,PhD,4,0.71,2.7,1,Private,69.0,D,1,1
173,10.3,89.8,76.0,PhD,4,0.79,8.0,1,Public,80.0,B,1,0
174,5.0,87.0,43.0,Master,1,0.71,5.3,1,Public,65.0,D,1,1
175,5.0,84.3,75.0,PhD,4,0.72,6.2,1,Public,91.0,A,1,1
176,11.8,73.3,50.0,High School,3,0.61,6.4,0,Public,58.0,F,0,0
177,5.5,68.9,51.0,Master,4,0.69,4.9,1,Public,65.0,D,1,1
178,7.3,91.4,53.0,Master,2,0.86,6.6,1,Private,84.0,B,1,1
179,6.1,69.3,58.0,PhD,5,0.69,5.5,1,Public,75.0,C,1,1
180,7.1,86.5,83.0,Bachelor,3,0.66,5.4,1,Private,64.0,D,1,1
181,14.5,92.9,73.0,High School,1,0.98,8.6,1,Public,87.0,B,1,0
182,5.0,77.7,56.0,Bachelor,4,0.66,3.8,1,Public,75.0,C,1,0
183,9.9,92.9,61.0,Bachelor,6,0.73,6.6,0,Public,74.0,C,1,0
184,10.3,73.9,77.0,High School,1,0.62,6.6,0,Private,45.0,F,0,1
185,9.9,87.2,80.0,Bachelor,3,1.0,7.3,1,Public,90.0,A,1,0
186,14.2,70.5,72.0,Bachelor,2,0.6,6.8,1,Public,78.0,C,1,1
187,5.0,87.4,53.0,Bachelor,6,0.75,5.0,0,Public,49.0,F,0,1
188,5.0,68.3,64.0,Bachelor,1,0.6,5.3,1,Public,50.0,F,0,1
189,5.0,84.1,100.0,High School,4,0.74,4.5,0,Public,77.0,C,1,1
190,5.6,74.0,52.0,PhD,2,0.59,6.6,1,Public,63.0,D,1,1
191,8.3,85.1,76.0,Master,5,0.78,5.8,1,Public,76.0,C,1,0
192,5.0,70.0,100.0,High School,2,0.74,3.0,1,Public,68.0,D,1,1
193,5.0,89.3,66.0,Master,1,0.84,4.3,0,Private,62.0,D,1,1
194,7.7,74.0,98.0,Master,2,0.55,5.3,1,Public,81.0,B,1,1
195,9.3,79.5,60.0,High School,5,0.68,6.0,1,Private,68.0,D,1,0
196,7.2,75.6,40.0,Bachelor,2,0.63,7.2,1,Public,54.0,F,0,0
197,9.5,88.1,61.0,Bachelor,2,0.8,5.3,1,Public,70.0,C,1,0
198,5.0,79.7,59.0,Bachelor,3,0.85,5.0,1,Public,72.0,C,1,1
199,5.0,91.0,45.0,Master,4,0.8,4.5,1,Public,68.0,D,1,1
200,5.0,83.7,64.0,Bachelor,2,0.74,4.7,1,Public,67.0,D,1,0
201,5.5,88.7,85.0,High School,4,0.98,7.2,1,Public,95.0,A,1,1
202,7.0,68.2,61.0,PhD,4,0.7,3.7,1,Public,77.0,C,1,0
203,5.0,89.9,64.0,High School,3,0.87,6.1,1,Public,75.0,C,1,0
204,5.4,76.9,91.0,Master,7,0.89,5.3,1,Public,84.0,B,1,0
205,5.0,69.2,59.0,High School,0,0.67,4.4,1,Public,57.0,F,0,1
206,5.0,57.9,79.0,Bachelor,4,0.4,4.4,1,Private,61.0,D,1,1
207,9.6,82.3,44.0,Bachelor,5,0.82,4.9,1,Private,77.0,C,1,0
208,7.2,90.0,56.0,High School,3,0.65,7.6,1,Public,67.0,D,1,0
209,5.5,77.1,67.0,Bachelor,0,0.74,6.9,0,Private,66.0,D,1,0
210,15.5,91.5,88.0,High School,5,0.65,7.7,1,Private,90.0,A,1,0
211,5.0,84.0,56.0,Bachelor,4,0.71,7.6,1,Public,71.0,C,1,0
212,15.9,53.6,56.0,Bachelor,1,0.45,5.5,1,Public,93.0,A,1,0
213,6.4,79.3,74.0,High School,0,0.64,5.6,1,Private,59.0,F,0,0
214,5.0,52.4,76.0,Master,3,0.44,5.1,0,Public,56.0,F,0,1
215,5.6,71.7,54.0,High School,4,0.75,4.2,1,Public,65.0,D,1,1
216,5.9,98.8,62.0,High School,4,0.82,4.7,1,Public,63.0,D,1,1
217,17.0,90.8,86.0,Bachelor,1,0.87,6.3,1,Private,91.0,A,1,0
218,8.3,64.1,52.0,Bachelor,2,0.48,6.9,1,Private,56.0,F,0,1
219,5.0,89.9,75.0,Bachelor,1,0.79,5.0,0,Public,71.0,C,1,1
220,10.3,67.5,62.0,High School,1,0.64,5.2,0,Private,63.0,D,1,0
221,5.9,93.1,91.0,Master,0,0.74,4.7,1,Public,77.0,C,1,0
222,5.0,88.9,79.0,Bachelor,4,0.67,6.4,0,Public,77.0,C,1,1
223,10.2,81.6,83.0,High School,3,0.78,5.3,1,Public,62.0,D,1,0
224,10.3,95.4,62.0,Bachelor,1,0.97,6.3,0,Private,69.0,D,1,0
225,6.1,80.4,82.0,Master,5,0.72,5.5,1,Public,79.0,C,1,0
226,5.1,78.2,82.0,Bachelor,5,0.66,3.9,1,Public,63.0,D,1,0
227,10.8,82.3,78.0,High School,3,0.76,6.1,1,Public,63.0,D,1,0
228,5.0,88.4,66.0,Bachelor,7,0.8,6.8,1,Public,74.0,C,1,0
229,12.0,87.3,72.0,High School,1,0.81,7.2,1,Public,83.0,B,1,0
230,5.1,74.8,42.0,Bachelor,3,0.42,4.9,1,Public,66.0,D,1,1
231,6.8,67.2,96.0,Master,5,0.5,4.9,1,Private,75.0,C,1,1
232,8.8,96.4,61.0,Bachelor,2,0.78,6.2,1,Public,82.0,B,1,1
233,7.9,91.4,65.0,Bachelor,2,0.84,8.1,1,Public,84.0,B,1,0
234,5.0,84.6,50.0,PhD,2,0.78,4.4,1,Public,78.0,C,1,0
235,8.5,66.3,80.0,Bachelor,5,0.66,5.2,1,Public,73.0,C,1,1
236,10.0,82.6,78.0,Bachelor,2,0.77,6.2,1,Public,66.0,D,1,0
237,5.0,78.9,66.0,High School,1,0.58,6.0,1,Private,62.0,D,1,1
238,8.9,83.2,35.0,Bachelor,3,0.89,7.0,1,Public,62.0,D,1,0
239,6.7,83.4,59.0,Bachelor,3,0.88,5.5,1,Private,66.0,D,1,0
240,5.0,84.1,77.0,Bachelor,1,0.63,5.5,0,Private,63.0,D,1,1
241,8.3,81.5,74.0,PhD,5,0.77,6.1,1,Public,81.0,B,1,0
242,10.6,81.6,69.0,Master,2,0.67,3.9,1,Public,77.0,C,1,0
243,5.3,81.3,64.0,Master,4,0.75,3.5,1,Public,76.0,C,1,0
244,8.5,84.9,46.0,Bachelor,5,0.87,5.3,1,Public,69.0,D,1,0
245,5.9,76.0,84.0,Bachelor,4,0.9,4.4,1,Public,80.0,B,1,0
246,9.6,94.6,48.0,High School,5,0.93,5.5,0,Public,66.0,D,1,1
247,11.6,88.2,67.0,Bachelor,4,0.82,7.5,1,Public,91.0,A,1,0
248,8.1,81.2,54.0,Master,4,0.7,5.7,1,Private,72.0,C,1,0
249,10.0,90.0,85.0,Bachelor,2,0.83,6.3,1,Public,84.0,B,1,0
250,10.9,88.1,79.0,Master,6,0.93,5.3,0,Public,82.0,B,1,0
251,5.3,77.2,65.0,High School,0,0.69,4.9,1,Public,59.0,F,0,0
252,5.8,79.1,80.0,Bachelor,1,0.62,2.5,1,Public,60.0,D,1,1
253,8.7,80.1,48.0,Bachelor,0,0.56,5.6,1,Public,57.0,F,0,1
254,12.8,93.5,69.0,Bachelor,2,0.89,7.3,1,Private,92.0,A,1,0
255,5.0,81.9,54.0,Master,1,0.76,5.3,1,Private,59.0,F,0,1
256,9.1,87.9,85.0,PhD,2,0.73,4.7,1,Public,82.0,B,1,1
257,12.3,80.6,76.0,High School,8,0.83,6.7,1,Public,92.0,A,1,0
258,6.6,77.1,80.0,High School,5,0.65,4.1,1,Public,66.0,D,1,1
259,7.1,77.7,62.0,High School,2,0.69,4.5,1,Public,69.0,D,1,1
260,7.0,71.6,81.0,Bachelor,1,0.64,5.7,1,Private,68.0,D,1,1
261,6.8,83.1,53.0,Bachelor,2,0.71,7.5,1,Private,62.0,D,1,1
262,5.0,85.6,55.0,Master,5,0.79,5.3,1,Public,59.0,F,0,1
263,6.7,75.2,67.0,Bachelor,5,0.79,4.3,1,Public,82.0,B,1,1
264,5.0,91.4,56.0,Bachelor,2,0.71,5.8,1,Public,58.0,F,0,1
265,9.7,74.7,81.0,Master,4,0.72,6.6,0,Public,85.0,B,1,1
266,5.0,90.5,63.0,Bachelor,1,0.83,6.1,1,Public,63.0,D,1,0
267,10.7,76.1,54.0,Bachelor,1,0.7,8.7,1,Public,85.0,B,1,0
268,11.5,75.4,52.0,High School,1,0.77,5.4,1,Public,84.0,B,1,0
269,7.8,93.7,80.0,Bachelor,5,0.85,6.5,1,Public,70.0,C,1,1
270,15.3,73.7,32.0,Bachelor,2,0.71,8.3,0,Public,60.0,D,1,1
271,8.8,77.0,55.0,Bachelor,4,0.76,7.1,1,Public,80.0,B,1,0
272,8.3,72.0,91.0,PhD,4,0.6,3.3,1,Public,84.0,B,1,1
273,5.0,70.7,65.0,PhD,5,0.67,4.5,1,Public,78.0,C,1,1
274,11.8,80.6,81.0,Master,4,0.7,7.9,1,Public,85.0,B,1,0
275,5.0,62.9,76.0,Bachelor,3,0.55,7.0,1,Private,85.0,B,1,1
276,5.0,76.8,67.0,Master,3,0.66,5.5,1,Public,72.0,C,1,1
277,8.0,84.2,45.0,Bachelor,3,0.8,5.4,1,Private,58.0,F,0,0
278,5.0,79.7,50.0,High School,5,0.73,4.0,1,Public,57.0,F,0,1
279,6.5,78.4,50.0,Bachelor,4,0.75,7.4,0,Public,55.0,F,0,1
280,12.3,85.2,77.0,High School,3,0.77,7.4,1,Public,93.0,A,1,0
281,14.4,95.2,80.0,Bachelor,2,0.7,6.8,0,Public,78.0,C,1,0
282,5.3,90.3,57.0,Bachelor,4,0.82,5.4,1,Public,75.0,C,1,0
283,6.6,64.9,69.0,PhD,5,0.59,4.9,1,Private,70.0,C,1,1
284,19.2,88.2,70.0,Bachelor,1,0.82,8.8,1,Public,89.0,B,1,0
285,14.4,67.3,71.0,PhD,5,0.55,5.3,1,Public,69.0,D,1,1
286,11.0,90.9,59.0,High School,5,0.7,6.1,1,Public,78.0,C,1,0
287,5.0,96.4,95.0,High School,2,0.93,4.2,0,Public,81.0,B,1,0
288,5.4,85.1,80.0,Bachelor,2,0.74,6.4,1,Private,68.0,D,1,1
289,10.9,81.9,71.0,Bachelor,2,0.75,5.9,1,Private,66.0,D,1,0
290,5.0,80.5,62.0,High School,2,0.7,5.5,1,Public,68.0,D,1,0
291,11.9,87.3,57.0,High School,4,0.79,8.2,1,Public,64.0,D,1,0
292,13.4,96.5,76.0,Bachelor,3,0.82,7.7,1,Public,99.0,A,1,0
293,6.2,80.0,63.0,Bachelor,1,0.62,5.1,1,Private,59.0,F,0,0
294,14.6,65.2,72.0,Master,5,0.63,6.4,1,Public,76.0,C,1,1
295,9.0,80.1,42.0,Bachelor,2,0.66,5.9,1,Private,68.0,D,1,0
296,5.0,82.9,62.0,High School,3,0.76,6.4,1,Public,57.0,F,0,0
297,7.6,98.5,68.0,Master,0,0.93,6.8,1,Private,76.0,C,1,0
298,5.1,85.9,85.0,High School,1,0.71,4.8,1,Public,71.0,C,1,0
